"texture1","texture2","concept1","concept2","semantic_distance","identifier","group","max_capacity","entropy_c1","entropy_c2","mean_entropy","TV","group_nTV","perceptual_distance"
"D1","D36","eggplant","mushroom",0.122229380275842,"eggplant_mushroom_D1_D36","veggies",0.503097881724402,3.93088743483538,3.93289832904789,3.93189288194163,0.101912547780658,0.0752552366514477,1.86280382763518
"D1","D36","celery","mushroom",0.16846336881734,"celery_mushroom_D1_D36","veggies",0.729900068024647,3.8969009726113,3.93289832904789,3.9148996508296,0.172782652061278,0.127587815762604,1.86280382763518
"D1","D37","carrot","celery",0.167216181920124,"carrot_celery_D1_D37","veggies",0.442168221298528,3.92577963922678,3.8969009726113,3.91134030591904,0.0834348723750745,0.061610775143051,1.61162212671607
"D1","D37","carrot","eggplant",0.106204952391343,"carrot_eggplant_D1_D37","veggies",0.39822517845151,3.92577963922678,3.93088743483538,3.92833353703108,0.0639727173638415,0.0472393448038768,1.61162212671607
"D1","D37","carrot","corn",0.628370775918071,"carrot_corn_D1_D37","veggies",0.637369767138751,3.92577963922678,3.94621822784589,3.93599893353634,0.184961159006635,0.13658078514854,1.61162212671607
"D1","D37","celery","eggplant",0.0596730838113486,"celery_eggplant_D1_D37","veggies",0.59876657518308,3.8969009726113,3.93088743483538,3.91389420372334,0.1150944361559,0.0849891325336984,1.61162212671607
"D1","D37","carrot","mushroom",0.0201705379991519,"carrot_mushroom_D1_D37","veggies",0.528917452321469,3.92577963922678,3.93289832904789,3.92933898413733,0.122233449181489,0.0902607906994306,1.61162212671607
"D1","D37","celery","mushroom",0.186302484377656,"celery_mushroom_D1_D37","veggies",0.729900068024647,3.8969009726113,3.93289832904789,3.9148996508296,0.172782652061278,0.127587815762604,1.61162212671607
"D1","D37","celery","corn",0.511481916333933,"celery_corn_D1_D37","veggies",0.797534758495296,3.8969009726113,3.94621822784589,3.9215596002286,0.19957045250157,0.147368719148954,1.61162212671607
"D1","D37","corn","eggplant",0.549867048460346,"corn_eggplant_D1_D37","veggies",0.606814427572934,3.94621822784589,3.93088743483538,3.93855283134064,0.171415392877482,0.126578191180734,1.61162212671607
"D1","D37","eggplant","mushroom",0.125541801940365,"eggplant_mushroom_D1_D37","veggies",0.503097881724402,3.93088743483538,3.93289832904789,3.93189288194163,0.101912547780658,0.0752552366514477,1.61162212671607
"D1","D37","corn","mushroom",0.639526929770346,"corn_mushroom_D1_D37","veggies",0.647530245732413,3.94621822784589,3.93289832904789,3.93955827844689,0.138847651920214,0.102529208927663,1.61162212671607
"D1","D48","carrot","corn",0.267157115452224,"carrot_corn_D1_D48","veggies",0.637369767138751,3.92577963922678,3.94621822784589,3.93599893353634,0.184961159006635,0.13658078514854,3.24025854839656
"D1","D48","celery","eggplant",0.139249688126147,"celery_eggplant_D1_D48","veggies",0.59876657518308,3.8969009726113,3.93088743483538,3.91389420372334,0.1150944361559,0.0849891325336984,3.24025854839656
"D1","D48","carrot","mushroom",0.311308032531767,"carrot_mushroom_D1_D48","veggies",0.528917452321469,3.92577963922678,3.93289832904789,3.92933898413733,0.122233449181489,0.0902607906994306,3.24025854839656
"D1","D48","celery","mushroom",0.470555445611241,"celery_mushroom_D1_D48","veggies",0.729900068024647,3.8969009726113,3.93289832904789,3.9148996508296,0.172782652061278,0.127587815762604,3.24025854839656
"D1","D48","carrot","celery",0.181632535742041,"carrot_celery_D1_D48","veggies",0.442168221298528,3.92577963922678,3.8969009726113,3.91134030591904,0.0834348723750745,0.061610775143051,3.24025854839656
"D1","D48","eggplant","mushroom",0.336740399962139,"eggplant_mushroom_D1_D48","veggies",0.503097881724402,3.93088743483538,3.93289832904789,3.93189288194163,0.101912547780658,0.0752552366514477,3.24025854839656
"D1","D48","corn","mushroom",0.502651480837851,"corn_mushroom_D1_D48","veggies",0.647530245732413,3.94621822784589,3.93289832904789,3.93955827844689,0.138847651920214,0.102529208927663,3.24025854839656
"D1","D48","celery","corn",0.121846107866335,"celery_corn_D1_D48","veggies",0.797534758495296,3.8969009726113,3.94621822784589,3.9215596002286,0.19957045250157,0.147368719148954,3.24025854839656
"D1","D48","carrot","eggplant",0.0369856616155892,"carrot_eggplant_D1_D48","veggies",0.39822517845151,3.92577963922678,3.93088743483538,3.92833353703108,0.0639727173638415,0.0472393448038768,3.24025854839656
"D1","D48","corn","eggplant",0.23146135607508,"corn_eggplant_D1_D48","veggies",0.606814427572934,3.94621822784589,3.93088743483538,3.93855283134064,0.171415392877482,0.126578191180734,3.24025854839656
"D1","D53","carrot","corn",0.492262893338492,"carrot_corn_D1_D53","veggies",0.637369767138751,3.92577963922678,3.94621822784589,3.93599893353634,0.184961159006635,0.13658078514854,1.94078697136786
"D1","D53","carrot","mushroom",0.153395526522552,"carrot_mushroom_D1_D53","veggies",0.528917452321469,3.92577963922678,3.93289832904789,3.92933898413733,0.122233449181489,0.0902607906994306,1.94078697136786
"D1","D53","carrot","eggplant",0.0219221670902425,"carrot_eggplant_D1_D53","veggies",0.39822517845151,3.92577963922678,3.93088743483538,3.92833353703108,0.0639727173638415,0.0472393448038768,1.94078697136786
"D1","D53","celery","eggplant",0.204948692158182,"celery_eggplant_D1_D53","veggies",0.59876657518308,3.8969009726113,3.93088743483538,3.91389420372334,0.1150944361559,0.0849891325336984,1.94078697136786
"D1","D53","corn","eggplant",0.500179271694839,"corn_eggplant_D1_D53","veggies",0.606814427572934,3.94621822784589,3.93088743483538,3.93855283134064,0.171415392877482,0.126578191180734,1.94078697136786
"D1","D53","carrot","celery",0.187685837632489,"carrot_celery_D1_D53","veggies",0.442168221298528,3.92577963922678,3.8969009726113,3.91134030591904,0.0834348723750745,0.061610775143051,1.94078697136786
"D1","D53","eggplant","mushroom",0.171837971378117,"eggplant_mushroom_D1_D53","veggies",0.503097881724402,3.93088743483538,3.93289832904789,3.93189288194163,0.101912547780658,0.0752552366514477,1.94078697136786
"D1","D53","celery","mushroom",0.0384529636005455,"celery_mushroom_D1_D53","veggies",0.729900068024647,3.8969009726113,3.93289832904789,3.9148996508296,0.172782652061278,0.127587815762604,1.94078697136786
"D1","D53","celery","corn",0.348065318410651,"celery_corn_D1_D53","veggies",0.797534758495296,3.8969009726113,3.94621822784589,3.9215596002286,0.19957045250157,0.147368719148954,1.94078697136786
"D1","D53","corn","mushroom",0.383387137523647,"corn_mushroom_D1_D53","veggies",0.647530245732413,3.94621822784589,3.93289832904789,3.93955827844689,0.138847651920214,0.102529208927663,1.94078697136786
"D1","D55","carrot","celery",0.0723190257439437,"carrot_celery_D1_D55","veggies",0.442168221298528,3.92577963922678,3.8969009726113,3.91134030591904,0.0834348723750745,0.061610775143051,1.64932740122361
"D1","D55","carrot","eggplant",0.00634569329605861,"carrot_eggplant_D1_D55","veggies",0.39822517845151,3.92577963922678,3.93088743483538,3.92833353703108,0.0639727173638415,0.0472393448038768,1.64932740122361
"D1","D55","carrot","mushroom",0.0614000423153152,"carrot_mushroom_D1_D55","veggies",0.528917452321469,3.92577963922678,3.93289832904789,3.92933898413733,0.122233449181489,0.0902607906994306,1.64932740122361
"D1","D55","carrot","corn",0.354427183358129,"carrot_corn_D1_D55","veggies",0.637369767138751,3.92577963922678,3.94621822784589,3.93599893353634,0.184961159006635,0.13658078514854,1.64932740122361
"D1","D55","celery","eggplant",0.0641437612231186,"celery_eggplant_D1_D55","veggies",0.59876657518308,3.8969009726113,3.93088743483538,3.91389420372334,0.1150944361559,0.0849891325336984,1.64932740122361
"D1","D55","eggplant","mushroom",0.0658379399392346,"eggplant_mushroom_D1_D55","veggies",0.503097881724402,3.93088743483538,3.93289832904789,3.93189288194163,0.101912547780658,0.0752552366514477,1.64932740122361
"D1","D55","celery","mushroom",0.131711487100508,"celery_mushroom_D1_D55","veggies",0.729900068024647,3.8969009726113,3.93289832904789,3.9148996508296,0.172782652061278,0.127587815762604,1.64932740122361
"D1","D55","celery","corn",0.401964574087738,"celery_corn_D1_D55","veggies",0.797534758495296,3.8969009726113,3.94621822784589,3.9215596002286,0.19957045250157,0.147368719148954,1.64932740122361
"D1","D55","corn","mushroom",0.307926425876321,"corn_mushroom_D1_D55","veggies",0.647530245732413,3.94621822784589,3.93289832904789,3.93955827844689,0.138847651920214,0.102529208927663,1.64932740122361
"D1","D55","corn","eggplant",0.351109415437909,"corn_eggplant_D1_D55","veggies",0.606814427572934,3.94621822784589,3.93088743483538,3.93855283134064,0.171415392877482,0.126578191180734,1.64932740122361
"D1","D57","carrot","celery",0.285323560887509,"carrot_celery_D1_D57","veggies",0.442168221298528,3.92577963922678,3.8969009726113,3.91134030591904,0.0834348723750745,0.061610775143051,2.22511277803023
"D1","D57","celery","mushroom",0.252493895693465,"celery_mushroom_D1_D57","veggies",0.729900068024647,3.8969009726113,3.93289832904789,3.9148996508296,0.172782652061278,0.127587815762604,2.22511277803023
"D1","D57","celery","eggplant",0.248489548230978,"celery_eggplant_D1_D57","veggies",0.59876657518308,3.8969009726113,3.93088743483538,3.91389420372334,0.1150944361559,0.0849891325336984,2.22511277803023
"D1","D57","eggplant","mushroom",0.00118643031026044,"eggplant_mushroom_D1_D57","veggies",0.503097881724402,3.93088743483538,3.93289832904789,3.93189288194163,0.101912547780658,0.0752552366514477,2.22511277803023
"D1","D57","celery","corn",0.420819099041498,"celery_corn_D1_D57","veggies",0.797534758495296,3.8969009726113,3.94621822784589,3.9215596002286,0.19957045250157,0.147368719148954,2.22511277803023
"D1","D57","carrot","eggplant",0.0316631056356496,"carrot_eggplant_D1_D57","veggies",0.39822517845151,3.92577963922678,3.93088743483538,3.92833353703108,0.0639727173638415,0.0472393448038768,2.22511277803023
"D1","D57","carrot","corn",0.615442349061291,"carrot_corn_D1_D57","veggies",0.637369767138751,3.92577963922678,3.94621822784589,3.93599893353634,0.184961159006635,0.13658078514854,2.22511277803023
"D1","D57","corn","mushroom",0.593138089108258,"corn_mushroom_D1_D57","veggies",0.647530245732413,3.94621822784589,3.93289832904789,3.93955827844689,0.138847651920214,0.102529208927663,2.22511277803023
"D1","D57","carrot","mushroom",0.0334943301732391,"carrot_mushroom_D1_D57","veggies",0.528917452321469,3.92577963922678,3.93289832904789,3.92933898413733,0.122233449181489,0.0902607906994306,2.22511277803023
"D1","D57","corn","eggplant",0.585263138697628,"corn_eggplant_D1_D57","veggies",0.606814427572934,3.94621822784589,3.93088743483538,3.93855283134064,0.171415392877482,0.126578191180734,2.22511277803023
"D1","D64","celery","eggplant",0.0314279479434441,"celery_eggplant_D1_D64","veggies",0.59876657518308,3.8969009726113,3.93088743483538,3.91389420372334,0.1150944361559,0.0849891325336984,0.304739412143964
"D1","D64","carrot","corn",0.174792743412817,"carrot_corn_D1_D64","veggies",0.637369767138751,3.92577963922678,3.94621822784589,3.93599893353634,0.184961159006635,0.13658078514854,0.304739412143964
"D1","D64","celery","mushroom",0.0398477952358101,"celery_mushroom_D1_D64","veggies",0.729900068024647,3.8969009726113,3.93289832904789,3.9148996508296,0.172782652061278,0.127587815762604,0.304739412143964
"D1","D64","carrot","mushroom",0.0706851115923159,"carrot_mushroom_D1_D64","veggies",0.528917452321469,3.92577963922678,3.93289832904789,3.92933898413733,0.122233449181489,0.0902607906994306,0.304739412143964
"D1","D64","corn","mushroom",0.120255900168023,"corn_mushroom_D1_D64","veggies",0.647530245732413,3.94621822784589,3.93289832904789,3.93955827844689,0.138847651920214,0.102529208927663,0.304739412143964
"D1","D64","corn","eggplant",0.122346744156689,"corn_eggplant_D1_D64","veggies",0.606814427572934,3.94621822784589,3.93088743483538,3.93855283134064,0.171415392877482,0.126578191180734,0.304739412143964
"D1","D64","carrot","eggplant",0.0606271576406476,"carrot_eggplant_D1_D64","veggies",0.39822517845151,3.92577963922678,3.93088743483538,3.92833353703108,0.0639727173638415,0.0472393448038768,0.304739412143964
"D1","D64","celery","corn",0.148055546936527,"celery_corn_D1_D64","veggies",0.797534758495296,3.8969009726113,3.94621822784589,3.9215596002286,0.19957045250157,0.147368719148954,0.304739412143964
"D1","D64","eggplant","mushroom",0.00713962224802916,"eggplant_mushroom_D1_D64","veggies",0.503097881724402,3.93088743483538,3.93289832904789,3.93189288194163,0.101912547780658,0.0752552366514477,0.304739412143964
"D1","D64","carrot","celery",0.0280328965321548,"carrot_celery_D1_D64","veggies",0.442168221298528,3.92577963922678,3.8969009726113,3.91134030591904,0.0834348723750745,0.061610775143051,0.304739412143964
"D1","D78","carrot","corn",0.548086055618579,"carrot_corn_D1_D78","veggies",0.637369767138751,3.92577963922678,3.94621822784589,3.93599893353634,0.184961159006635,0.13658078514854,2.03181570582378
"D1","D78","carrot","eggplant",0.111102638721519,"carrot_eggplant_D1_D78","veggies",0.39822517845151,3.92577963922678,3.93088743483538,3.92833353703108,0.0639727173638415,0.0472393448038768,2.03181570582378
"D1","D78","celery","corn",0.581836750471708,"celery_corn_D1_D78","veggies",0.797534758495296,3.8969009726113,3.94621822784589,3.9215596002286,0.19957045250157,0.147368719148954,2.03181570582378
"D1","D78","corn","mushroom",0.437031469919927,"corn_mushroom_D1_D78","veggies",0.647530245732413,3.94621822784589,3.93289832904789,3.93955827844689,0.138847651920214,0.102529208927663,2.03181570582378
"D1","D78","carrot","celery",0.0540322061548417,"carrot_celery_D1_D78","veggies",0.442168221298528,3.92577963922678,3.8969009726113,3.91134030591904,0.0834348723750745,0.061610775143051,2.03181570582378
"D1","D78","carrot","mushroom",0.155240902969919,"carrot_mushroom_D1_D78","veggies",0.528917452321469,3.92577963922678,3.93289832904789,3.92933898413733,0.122233449181489,0.0902607906994306,2.03181570582378
"D1","D78","eggplant","mushroom",0.0410017209659533,"eggplant_mushroom_D1_D78","veggies",0.503097881724402,3.93088743483538,3.93289832904789,3.93189288194163,0.101912547780658,0.0752552366514477,2.03181570582378
"D1","D78","celery","eggplant",0.162655032967225,"celery_eggplant_D1_D78","veggies",0.59876657518308,3.8969009726113,3.93088743483538,3.91389420372334,0.1150944361559,0.0849891325336984,2.03181570582378
"D1","D78","celery","mushroom",0.207173538817188,"celery_mushroom_D1_D78","veggies",0.729900068024647,3.8969009726113,3.93289832904789,3.9148996508296,0.172782652061278,0.127587815762604,2.03181570582378
"D1","D78","corn","eggplant",0.459351539464869,"corn_eggplant_D1_D78","veggies",0.606814427572934,3.94621822784589,3.93088743483538,3.93855283134064,0.171415392877482,0.126578191180734,2.03181570582378
"D1","D82","celery","eggplant",0.0902188856550159,"celery_eggplant_D1_D82","veggies",0.59876657518308,3.8969009726113,3.93088743483538,3.91389420372334,0.1150944361559,0.0849891325336984,1.49360827769163
"D1","D82","eggplant","mushroom",0.089191664790792,"eggplant_mushroom_D1_D82","veggies",0.503097881724402,3.93088743483538,3.93289832904789,3.93189288194163,0.101912547780658,0.0752552366514477,1.49360827769163
"D1","D82","corn","mushroom",0.327102224449022,"corn_mushroom_D1_D82","veggies",0.647530245732413,3.94621822784589,3.93289832904789,3.93955827844689,0.138847651920214,0.102529208927663,1.49360827769163
"D1","D82","celery","mushroom",0.00331384095185688,"celery_mushroom_D1_D82","veggies",0.729900068024647,3.8969009726113,3.93289832904789,3.9148996508296,0.172782652061278,0.127587815762604,1.49360827769163
"D1","D82","carrot","corn",0.350470948730966,"carrot_corn_D1_D82","veggies",0.637369767138751,3.92577963922678,3.94621822784589,3.93599893353634,0.184961159006635,0.13658078514854,1.49360827769163
"D1","D82","carrot","celery",0.0257854210103476,"carrot_celery_D1_D82","veggies",0.442168221298528,3.92577963922678,3.8969009726113,3.91134030591904,0.0834348723750745,0.061610775143051,1.49360827769163
"D1","D82","corn","eggplant",0.252129869841767,"corn_eggplant_D1_D82","veggies",0.606814427572934,3.94621822784589,3.93088743483538,3.93855283134064,0.171415392877482,0.126578191180734,1.49360827769163
"D1","D82","celery","corn",0.323445800546845,"celery_corn_D1_D82","veggies",0.797534758495296,3.8969009726113,3.94621822784589,3.9215596002286,0.19957045250157,0.147368719148954,1.49360827769163
"D1","D82","carrot","mushroom",0.029839681491215,"carrot_mushroom_D1_D82","veggies",0.528917452321469,3.92577963922678,3.93289832904789,3.92933898413733,0.122233449181489,0.0902607906994306,1.49360827769163
"D1","D82","carrot","eggplant",0.118415419904159,"carrot_eggplant_D1_D82","veggies",0.39822517845151,3.92577963922678,3.93088743483538,3.92833353703108,0.0639727173638415,0.0472393448038768,1.49360827769163
"D1","D84","carrot","celery",0.16159584369691,"carrot_celery_D1_D84","veggies",0.442168221298528,3.92577963922678,3.8969009726113,3.91134030591904,0.0834348723750745,0.061610775143051,1.79812460527162
"D1","D84","carrot","mushroom",0.0516447019419357,"carrot_mushroom_D1_D84","veggies",0.528917452321469,3.92577963922678,3.93289832904789,3.92933898413733,0.122233449181489,0.0902607906994306,1.79812460527162
"D1","D84","carrot","corn",0.466096320582162,"carrot_corn_D1_D84","veggies",0.637369767138751,3.92577963922678,3.94621822784589,3.93599893353634,0.184961159006635,0.13658078514854,1.79812460527162
"D1","D84","carrot","eggplant",0.0129490392904041,"carrot_eggplant_D1_D84","veggies",0.39822517845151,3.92577963922678,3.93088743483538,3.92833353703108,0.0639727173638415,0.0472393448038768,1.79812460527162
"D1","D84","eggplant","mushroom",0.0631431468906218,"eggplant_mushroom_D1_D84","veggies",0.503097881724402,3.93088743483538,3.93289832904789,3.93189288194163,0.101912547780658,0.0752552366514477,1.79812460527162
"D1","D84","celery","mushroom",0.210474059574577,"celery_mushroom_D1_D84","veggies",0.729900068024647,3.8969009726113,3.93289832904789,3.9148996508296,0.172782652061278,0.127587815762604,1.79812460527162
"D1","D84","celery","corn",0.342577152566439,"celery_corn_D1_D84","veggies",0.797534758495296,3.8969009726113,3.94621822784589,3.9215596002286,0.19957045250157,0.147368719148954,1.79812460527162
"D1","D84","celery","eggplant",0.144542909223944,"celery_eggplant_D1_D84","veggies",0.59876657518308,3.8969009726113,3.93088743483538,3.91389420372334,0.1150944361559,0.0849891325336984,1.79812460527162
"D1","D84","corn","mushroom",0.500145084478669,"corn_mushroom_D1_D84","veggies",0.647530245732413,3.94621822784589,3.93289832904789,3.93955827844689,0.138847651920214,0.102529208927663,1.79812460527162
"D1","D84","corn","eggplant",0.447188288342418,"corn_eggplant_D1_D84","veggies",0.606814427572934,3.94621822784589,3.93088743483538,3.93855283134064,0.171415392877482,0.126578191180734,1.79812460527162
