"texture1","texture2","concept1","concept2","semantic_distance","identifier","group","max_capacity","entropy_c1","entropy_c2","mean_entropy","TV","group_nTV","perceptual_distance"
"D1","D55","driving","leisure",0.241503738468081,"driving_leisure_D1_D55","activity",0.460177688881183,3.95204589509049,3.95693658365904,3.95449123937476,0.101031025134323,0.100421100198439,1.64932740122361
"D1","D55","eating","sleeping",0.151122163281224,"eating_sleeping_D1_D55","activity",0.48980224844475,3.95400679841974,3.94262298773415,3.94831489307695,0.0923937271000521,0.0918359455868714,1.64932740122361
"D1","D55","sleeping","working",0.397747319040778,"sleeping_working_D1_D55","activity",0.753797800905117,3.94262298773415,3.95257811167976,3.94760054970695,0.142377966319621,0.141518429639048,1.64932740122361
"D1","D55","eating","working",0.259514359024626,"eating_working_D1_D55","activity",0.67318695686815,3.95400679841974,3.95257811167976,3.95329245504975,0.123242085819499,0.122498072570185,1.64932740122361
"D1","D55","eating","leisure",0.164947893903723,"eating_leisure_D1_D55","activity",0.362114653766134,3.95400679841974,3.95693658365904,3.95547169103939,0.0628055855515244,0.0624264278354688,1.64932740122361
"D1","D55","leisure","working",0.401084387123728,"leisure_working_D1_D55","activity",0.644493936587057,3.95693658365904,3.95257811167976,3.9547573476694,0.112540270897677,0.111860864572537,1.64932740122361
"D1","D55","leisure","sleeping",0.0205784933426494,"leisure_sleeping_D1_D55","activity",0.343983214031522,3.95693658365904,3.94262298773415,3.94977978569659,0.0621828048333553,0.0618074068484228,1.64932740122361
"D1","D57","driving","eating",0.0408633424088949,"driving_eating_D1_D57","activity",0.593811880497859,3.95204589509049,3.95400679841974,3.95302634675512,0.123851022939459,0.123103333532912,2.22511277803023
"D1","D57","eating","working",0.113308931087637,"eating_working_D1_D57","activity",0.67318695686815,3.95400679841974,3.95257811167976,3.95329245504975,0.123242085819499,0.122498072570185,2.22511277803023
"D1","D57","eating","sleeping",0.203632631304056,"eating_sleeping_D1_D57","activity",0.48980224844475,3.95400679841974,3.94262298773415,3.94831489307695,0.0923937271000521,0.0918359455868714,2.22511277803023
"D1","D57","sleeping","working",0.299212015521818,"sleeping_working_D1_D57","activity",0.753797800905117,3.94262298773415,3.95257811167976,3.94760054970695,0.142377966319621,0.141518429639048,2.22511277803023
"D1","D57","eating","leisure",0.0580469590737718,"eating_leisure_D1_D57","activity",0.362114653766134,3.95400679841974,3.95693658365904,3.95547169103939,0.0628055855515244,0.0624264278354688,2.22511277803023
"D1","D57","driving","sleeping",0.151446232620347,"driving_sleeping_D1_D57","activity",0.57449014049471,3.95204589509049,3.94262298773415,3.94733444141232,0.107138966573043,0.106492167956173,2.22511277803023
"D1","D57","driving","leisure",0.0153424762460579,"driving_leisure_D1_D57","activity",0.460177688881183,3.95204589509049,3.95693658365904,3.95449123937476,0.101031025134323,0.100421100198439,2.22511277803023
"D1","D57","leisure","working",0.163220106195581,"leisure_working_D1_D57","activity",0.644493936587057,3.95693658365904,3.95257811167976,3.9547573476694,0.112540270897677,0.111860864572537,2.22511277803023
"D1","D57","driving","working",0.145248710920549,"driving_working_D1_D57","activity",0.399044499624343,3.95204589509049,3.95257811167976,3.95231200338512,0.0785102179407742,0.0780362512599439,2.22511277803023
"D1","D57","leisure","sleeping",0.138901474603283,"leisure_sleeping_D1_D57","activity",0.343983214031522,3.95693658365904,3.94262298773415,3.94977978569659,0.0621828048333553,0.0618074068484228,2.22511277803023
"D1","D64","eating","sleeping",0.0323743493332213,"eating_sleeping_D1_D64","activity",0.48980224844475,3.95400679841974,3.94262298773415,3.94831489307695,0.0923937271000521,0.0918359455868714,0.304739412143964
"D1","D64","driving","leisure",0.306758007403971,"driving_leisure_D1_D64","activity",0.460177688881183,3.95204589509049,3.95693658365904,3.95449123937476,0.101031025134323,0.100421100198439,0.304739412143964
"D1","D64","eating","working",0.264358774981292,"eating_working_D1_D64","activity",0.67318695686815,3.95400679841974,3.95257811167976,3.95329245504975,0.123242085819499,0.122498072570185,0.304739412143964
"D1","D64","driving","working",0.0312292063050936,"driving_working_D1_D64","activity",0.399044499624343,3.95204589509049,3.95257811167976,3.95231200338512,0.0785102179407742,0.0780362512599439,0.304739412143964
"D1","D64","leisure","working",0.326501007301458,"leisure_working_D1_D64","activity",0.644493936587057,3.95693658365904,3.95257811167976,3.9547573476694,0.112540270897677,0.111860864572537,0.304739412143964
"D1","D64","leisure","sleeping",0.108130177585115,"leisure_sleeping_D1_D64","activity",0.343983214031522,3.95693658365904,3.94262298773415,3.94977978569659,0.0621828048333553,0.0618074068484228,0.304739412143964
"D1","D64","driving","sleeping",0.223897857309292,"driving_sleeping_D1_D64","activity",0.57449014049471,3.95204589509049,3.94262298773415,3.94733444141232,0.107138966573043,0.106492167956173,0.304739412143964
"D1","D64","eating","leisure",0.0726737569529403,"eating_leisure_D1_D64","activity",0.362114653766134,3.95400679841974,3.95693658365904,3.95547169103939,0.0628055855515244,0.0624264278354688,0.304739412143964
"D1","D64","sleeping","working",0.247954321468274,"sleeping_working_D1_D64","activity",0.753797800905117,3.94262298773415,3.95257811167976,3.94760054970695,0.142377966319621,0.141518429639048,0.304739412143964
"D1","D64","driving","eating",0.241849020762875,"driving_eating_D1_D64","activity",0.593811880497859,3.95204589509049,3.95400679841974,3.95302634675512,0.123851022939459,0.123103333532912,0.304739412143964
"D1","D78","driving","leisure",0.2666588271534,"driving_leisure_D1_D78","activity",0.460177688881183,3.95204589509049,3.95693658365904,3.95449123937476,0.101031025134323,0.100421100198439,2.03181570582378
"D1","D78","driving","sleeping",0.365578353149515,"driving_sleeping_D1_D78","activity",0.57449014049471,3.95204589509049,3.94262298773415,3.94733444141232,0.107138966573043,0.106492167956173,2.03181570582378
"D1","D78","eating","leisure",0.178766408507059,"eating_leisure_D1_D78","activity",0.362114653766134,3.95400679841974,3.95693658365904,3.95547169103939,0.0628055855515244,0.0624264278354688,2.03181570582378
"D1","D78","leisure","working",0.40951980425325,"leisure_working_D1_D78","activity",0.644493936587057,3.95693658365904,3.95257811167976,3.9547573476694,0.112540270897677,0.111860864572537,2.03181570582378
"D1","D78","driving","eating",0.0988865614252692,"driving_eating_D1_D78","activity",0.593811880497859,3.95204589509049,3.95400679841974,3.95302634675512,0.123851022939459,0.123103333532912,2.03181570582378
"D1","D78","driving","working",0.158535827961801,"driving_working_D1_D78","activity",0.399044499624343,3.95204589509049,3.95257811167976,3.95231200338512,0.0785102179407742,0.0780362512599439,2.03181570582378
"D1","D78","sleeping","working",0.502941624207829,"sleeping_working_D1_D78","activity",0.753797800905117,3.94262298773415,3.95257811167976,3.94760054970695,0.142377966319621,0.141518429639048,2.03181570582378
"D1","D78","eating","sleeping",0.281629108104956,"eating_sleeping_D1_D78","activity",0.48980224844475,3.95400679841974,3.94262298773415,3.94831489307695,0.0923937271000521,0.0918359455868714,2.03181570582378
"D1","D78","eating","working",0.257732255454604,"eating_working_D1_D78","activity",0.67318695686815,3.95400679841974,3.95257811167976,3.95329245504975,0.123242085819499,0.122498072570185,2.03181570582378
"D1","D78","leisure","sleeping",0.0971871078829314,"leisure_sleeping_D1_D78","activity",0.343983214031522,3.95693658365904,3.94262298773415,3.94977978569659,0.0621828048333553,0.0618074068484228,2.03181570582378
"D1","D82","eating","sleeping",0.137931202531627,"eating_sleeping_D1_D82","activity",0.48980224844475,3.95400679841974,3.94262298773415,3.94831489307695,0.0923937271000521,0.0918359455868714,1.49360827769163
"D1","D82","sleeping","working",0.398027822287702,"sleeping_working_D1_D82","activity",0.753797800905117,3.94262298773415,3.95257811167976,3.94760054970695,0.142377966319621,0.141518429639048,1.49360827769163
"D1","D82","leisure","working",0.341282494095971,"leisure_working_D1_D82","activity",0.644493936587057,3.95693658365904,3.95257811167976,3.9547573476694,0.112540270897677,0.111860864572537,1.49360827769163
"D1","D82","eating","working",0.270428504535798,"eating_working_D1_D82","activity",0.67318695686815,3.95400679841974,3.95257811167976,3.95329245504975,0.123242085819499,0.122498072570185,1.49360827769163
"D1","D82","driving","leisure",0.286164870176576,"driving_leisure_D1_D82","activity",0.460177688881183,3.95204589509049,3.95693658365904,3.95449123937476,0.101031025134323,0.100421100198439,1.49360827769163
"D1","D82","driving","eating",0.210442319147548,"driving_eating_D1_D82","activity",0.593811880497859,3.95204589509049,3.95400679841974,3.95302634675512,0.123851022939459,0.123103333532912,1.49360827769163
"D1","D82","leisure","sleeping",0.0498326748214726,"leisure_sleeping_D1_D82","activity",0.343983214031522,3.95693658365904,3.94262298773415,3.94977978569659,0.0621828048333553,0.0618074068484228,1.49360827769163
"D1","D82","eating","leisure",0.0839469834884072,"eating_leisure_D1_D82","activity",0.362114653766134,3.95400679841974,3.95693658365904,3.95547169103939,0.0628055855515244,0.0624264278354688,1.49360827769163
"D1","D82","driving","working",0.0681297117369644,"driving_working_D1_D82","activity",0.399044499624343,3.95204589509049,3.95257811167976,3.95231200338512,0.0785102179407742,0.0780362512599439,1.49360827769163
"D1","D82","driving","sleeping",0.344435566116682,"driving_sleeping_D1_D82","activity",0.57449014049471,3.95204589509049,3.94262298773415,3.94733444141232,0.107138966573043,0.106492167956173,1.49360827769163
"D1","D84","driving","eating",0.0837843957224456,"driving_eating_D1_D84","activity",0.593811880497859,3.95204589509049,3.95400679841974,3.95302634675512,0.123851022939459,0.123103333532912,1.79812460527162
"D1","D84","driving","working",0.144789088708283,"driving_working_D1_D84","activity",0.399044499624343,3.95204589509049,3.95257811167976,3.95231200338512,0.0785102179407742,0.0780362512599439,1.79812460527162
"D1","D84","driving","leisure",0.142422803018583,"driving_leisure_D1_D84","activity",0.460177688881183,3.95204589509049,3.95693658365904,3.95449123937476,0.101031025134323,0.100421100198439,1.79812460527162
"D1","D84","driving","sleeping",0.190485392118938,"driving_sleeping_D1_D84","activity",0.57449014049471,3.95204589509049,3.94262298773415,3.94733444141232,0.107138966573043,0.106492167956173,1.79812460527162
"D1","D84","sleeping","working",0.333952624162515,"sleeping_working_D1_D84","activity",0.753797800905117,3.94262298773415,3.95257811167976,3.94760054970695,0.142377966319621,0.141518429639048,1.79812460527162
"D1","D84","eating","working",0.229984792405918,"eating_working_D1_D84","activity",0.67318695686815,3.95400679841974,3.95257811167976,3.95329245504975,0.123242085819499,0.122498072570185,1.79812460527162
"D1","D84","eating","leisure",0.0632638572835225,"eating_leisure_D1_D84","activity",0.362114653766134,3.95400679841974,3.95693658365904,3.95547169103939,0.0628055855515244,0.0624264278354688,1.79812460527162
"D1","D84","eating","sleeping",0.109611931809499,"eating_sleeping_D1_D84","activity",0.48980224844475,3.95400679841974,3.94262298773415,3.94831489307695,0.0923937271000521,0.0918359455868714,1.79812460527162
"D1","D84","leisure","working",0.28205936202619,"leisure_working_D1_D84","activity",0.644493936587057,3.95693658365904,3.95257811167976,3.9547573476694,0.112540270897677,0.111860864572537,1.79812460527162
"D1","D84","leisure","sleeping",0.0418571730727018,"leisure_sleeping_D1_D84","activity",0.343983214031522,3.95693658365904,3.94262298773415,3.94977978569659,0.0621828048333553,0.0618074068484228,1.79812460527162
"D1","D87","driving","sleeping",0.207539145044703,"driving_sleeping_D1_D87","activity",0.57449014049471,3.95204589509049,3.94262298773415,3.94733444141232,0.107138966573043,0.106492167956173,1.69133592758459
"D1","D87","eating","sleeping",0.0750356585341362,"eating_sleeping_D1_D87","activity",0.48980224844475,3.95400679841974,3.94262298773415,3.94831489307695,0.0923937271000521,0.0918359455868714,1.69133592758459
"D1","D87","driving","working",0.14647606289181,"driving_working_D1_D87","activity",0.399044499624343,3.95204589509049,3.95257811167976,3.95231200338512,0.0785102179407742,0.0780362512599439,1.69133592758459
"D1","D87","driving","eating",0.263098034673668,"driving_eating_D1_D87","activity",0.593811880497859,3.95204589509049,3.95400679841974,3.95302634675512,0.123851022939459,0.123103333532912,1.69133592758459
