"texture1","texture2","concept1","concept2","semantic_distance","identifier","group","max_capacity","entropy_c1","entropy_c2","mean_entropy","TV","group_nTV","perceptual_distance"
"D1","D37","boat","truck",0.446902950189006,"boat_truck_D1_D37","transport",0.555161955791179,3.94918137122125,3.95522394029822,3.95220265575974,0.105252761923169,0.131803677013371,1.61162212671607
"D1","D37","boat","car",0.401626276282016,"boat_car_D1_D37","transport",0.554164074153539,3.94918137122125,3.95112318354043,3.95015227738084,0.0955373932141093,0.119637522928698,1.61162212671607
"D1","D37","car","train",0.0942346228291911,"car_train_D1_D37","transport",0.342009397754523,3.95112318354043,3.95146940504657,3.9512962942935,0.0702919746522322,0.0880237302509727,1.61162212671607
"D1","D37","train","truck",0.0309610017291879,"train_truck_D1_D37","transport",0.271328663591564,3.95146940504657,3.95522394029822,3.9533466726724,0.0538672573959993,0.0674557367017229,1.61162212671607
"D1","D37","car","truck",0.0621980757985674,"car_truck_D1_D37","transport",0.306182446814584,3.95112318354043,3.95522394029822,3.95317356191932,0.0602030361594101,0.0753897701893226,1.61162212671607
"D1","D48","airplane","car",0.204306363534672,"airplane_car_D1_D48","transport",0.329830824770603,3.9476848778309,3.95112318354043,3.94940403068567,0.0580530872478973,0.0726974781605858,3.24025854839656
"D1","D48","boat","train",0.394501541253561,"boat_train_D1_D48","transport",0.668961998908733,3.94918137122125,3.95146940504657,3.95032538813391,0.119931837639602,0.150185675919926,3.24025854839656
"D1","D48","airplane","truck",0.322050733474085,"airplane_truck_D1_D48","transport",0.444459618473888,3.9476848778309,3.95522394029822,3.95145440906456,0.0830172112936986,0.103959017359494,3.24025854839656
"D1","D48","boat","truck",0.436915442073857,"boat_truck_D1_D48","transport",0.555161955791179,3.94918137122125,3.95522394029822,3.95220265575974,0.105252761923169,0.131803677013371,3.24025854839656
"D1","D48","airplane","boat",0.126919966584921,"airplane_boat_D1_D48","transport",0.344346749294763,3.9476848778309,3.94918137122125,3.94843312452608,0.0653733930821501,0.0818643941463274,3.24025854839656
"D1","D48","train","truck",0.0420921676495137,"train_truck_D1_D48","transport",0.271328663591564,3.95146940504657,3.95522394029822,3.9533466726724,0.0538672573959993,0.0674557367017229,3.24025854839656
"D1","D48","car","truck",0.128006283181516,"car_truck_D1_D48","transport",0.306182446814584,3.95112318354043,3.95522394029822,3.95317356191932,0.0602030361594101,0.0753897701893226,3.24025854839656
"D1","D48","boat","car",0.327335797448213,"boat_car_D1_D48","transport",0.554164074153539,3.94918137122125,3.95112318354043,3.95015227738084,0.0955373932141093,0.119637522928698,3.24025854839656
"D1","D48","airplane","train",0.27841687462704,"airplane_train_D1_D48","transport",0.518077343537887,3.9476848778309,3.95146940504657,3.94957714143874,0.0870291461628944,0.10898299732958,3.24025854839656
"D1","D48","car","train",0.083818078134477,"car_train_D1_D48","transport",0.342009397754523,3.95112318354043,3.95146940504657,3.9512962942935,0.0702919746522322,0.0880237302509727,3.24025854839656
"D1","D53","airplane","car",0.0986724808766943,"airplane_car_D1_D53","transport",0.329830824770603,3.9476848778309,3.95112318354043,3.94940403068567,0.0580530872478973,0.0726974781605858,1.94078697136786
"D1","D53","airplane","truck",0.23363957140937,"airplane_truck_D1_D53","transport",0.444459618473888,3.9476848778309,3.95522394029822,3.95145440906456,0.0830172112936986,0.103959017359494,1.94078697136786
"D1","D53","airplane","train",0.180940598751103,"airplane_train_D1_D53","transport",0.518077343537887,3.9476848778309,3.95146940504657,3.94957714143874,0.0870291461628944,0.10898299732958,1.94078697136786
"D1","D53","boat","train",0.135497117957609,"boat_train_D1_D53","transport",0.668961998908733,3.94918137122125,3.95146940504657,3.95032538813391,0.119931837639602,0.150185675919926,1.94078697136786
"D1","D53","car","train",0.0835990218260236,"car_train_D1_D53","transport",0.342009397754523,3.95112318354043,3.95146940504657,3.9512962942935,0.0702919746522322,0.0880237302509727,1.94078697136786
"D1","D53","airplane","boat",0.0549723576509946,"airplane_boat_D1_D53","transport",0.344346749294763,3.9476848778309,3.94918137122125,3.94843312452608,0.0653733930821501,0.0818643941463274,1.94078697136786
"D1","D53","train","truck",0.0511103345041048,"train_truck_D1_D53","transport",0.271328663591564,3.95146940504657,3.95522394029822,3.9533466726724,0.0538672573959993,0.0674557367017229,1.94078697136786
"D1","D53","boat","truck",0.19053280807767,"boat_truck_D1_D53","transport",0.555161955791179,3.94918137122125,3.95522394029822,3.95220265575974,0.105252761923169,0.131803677013371,1.94078697136786
"D1","D53","boat","car",0.04865531264157,"boat_car_D1_D53","transport",0.554164074153539,3.94918137122125,3.95112318354043,3.95015227738084,0.0955373932141093,0.119637522928698,1.94078697136786
"D1","D53","car","truck",0.135800696712,"car_truck_D1_D53","transport",0.306182446814584,3.95112318354043,3.95522394029822,3.95317356191932,0.0602030361594101,0.0753897701893226,1.94078697136786
"D1","D55","airplane","boat",0.0895838013472923,"airplane_boat_D1_D55","transport",0.344346749294763,3.9476848778309,3.94918137122125,3.94843312452608,0.0653733930821501,0.0818643941463274,1.64932740122361
"D1","D55","airplane","train",0.108626597504357,"airplane_train_D1_D55","transport",0.518077343537887,3.9476848778309,3.95146940504657,3.94957714143874,0.0870291461628944,0.10898299732958,1.64932740122361
"D1","D55","airplane","truck",0.10301260305698,"airplane_truck_D1_D55","transport",0.444459618473888,3.9476848778309,3.95522394029822,3.95145440906456,0.0830172112936986,0.103959017359494,1.64932740122361
"D1","D55","airplane","car",0.0135621761328617,"airplane_car_D1_D55","transport",0.329830824770603,3.9476848778309,3.95112318354043,3.94940403068567,0.0580530872478973,0.0726974781605858,1.64932740122361
"D1","D55","boat","train",0.194009060427257,"boat_train_D1_D55","transport",0.668961998908733,3.94918137122125,3.95146940504657,3.95032538813391,0.119931837639602,0.150185675919926,1.64932740122361
"D1","D55","train","truck",0.00540288048526483,"train_truck_D1_D55","transport",0.271328663591564,3.95146940504657,3.95522394029822,3.9533466726724,0.0538672573959993,0.0674557367017229,1.64932740122361
"D1","D55","boat","truck",0.188418988428737,"boat_truck_D1_D55","transport",0.555161955791179,3.94918137122125,3.95522394029822,3.95220265575974,0.105252761923169,0.131803677013371,1.64932740122361
"D1","D55","boat","car",0.0728906803801808,"boat_car_D1_D55","transport",0.554164074153539,3.94918137122125,3.95112318354043,3.95015227738084,0.0955373932141093,0.119637522928698,1.64932740122361
"D1","D55","car","truck",0.112757075656669,"car_truck_D1_D55","transport",0.306182446814584,3.95112318354043,3.95522394029822,3.95317356191932,0.0602030361594101,0.0753897701893226,1.64932740122361
"D1","D55","car","train",0.118191143711248,"car_train_D1_D55","transport",0.342009397754523,3.95112318354043,3.95146940504657,3.9512962942935,0.0702919746522322,0.0880237302509727,1.64932740122361
"D1","D57","airplane","boat",0.0308226146791146,"airplane_boat_D1_D57","transport",0.344346749294763,3.9476848778309,3.94918137122125,3.94843312452608,0.0653733930821501,0.0818643941463274,2.22511277803023
"D1","D57","boat","truck",0.290049488225692,"boat_truck_D1_D57","transport",0.555161955791179,3.94918137122125,3.95522394029822,3.95220265575974,0.105252761923169,0.131803677013371,2.22511277803023
"D1","D57","boat","train",0.295847918459798,"boat_train_D1_D57","transport",0.668961998908733,3.94918137122125,3.95146940504657,3.95032538813391,0.119931837639602,0.150185675919926,2.22511277803023
"D1","D57","train","truck",0.00579965071856603,"train_truck_D1_D57","transport",0.271328663591564,3.95146940504657,3.95522394029822,3.9533466726724,0.0538672573959993,0.0674557367017229,2.22511277803023
"D1","D57","boat","car",0.169618028742736,"boat_car_D1_D57","transport",0.554164074153539,3.94918137122125,3.95112318354043,3.95015227738084,0.0955373932141093,0.119637522928698,2.22511277803023
"D1","D57","airplane","train",0.262669117105498,"airplane_train_D1_D57","transport",0.518077343537887,3.9476848778309,3.95146940504657,3.94957714143874,0.0870291461628944,0.10898299732958,2.22511277803023
"D1","D57","airplane","car",0.137121568744194,"airplane_car_D1_D57","transport",0.329830824770603,3.9476848778309,3.95112318354043,3.94940403068567,0.0580530872478973,0.0726974781605858,2.22511277803023
"D1","D57","car","truck",0.122725184780001,"car_truck_D1_D57","transport",0.306182446814584,3.95112318354043,3.95522394029822,3.95317356191932,0.0602030361594101,0.0753897701893226,2.22511277803023
"D1","D57","airplane","truck",0.256915484378124,"airplane_truck_D1_D57","transport",0.444459618473888,3.9476848778309,3.95522394029822,3.95145440906456,0.0830172112936986,0.103959017359494,2.22511277803023
"D1","D57","car","train",0.128569112741953,"car_train_D1_D57","transport",0.342009397754523,3.95112318354043,3.95146940504657,3.9512962942935,0.0702919746522322,0.0880237302509727,2.22511277803023
"D1","D64","boat","train",0.239340089194241,"boat_train_D1_D64","transport",0.668961998908733,3.94918137122125,3.95146940504657,3.95032538813391,0.119931837639602,0.150185675919926,0.304739412143964
"D1","D64","airplane","car",0.0849145980622965,"airplane_car_D1_D64","transport",0.329830824770603,3.9476848778309,3.95112318354043,3.94940403068567,0.0580530872478973,0.0726974781605858,0.304739412143964
"D1","D64","boat","truck",0.22267944455043,"boat_truck_D1_D64","transport",0.555161955791179,3.94918137122125,3.95522394029822,3.95220265575974,0.105252761923169,0.131803677013371,0.304739412143964
"D1","D64","airplane","truck",0.103471442478349,"airplane_truck_D1_D64","transport",0.444459618473888,3.9476848778309,3.95522394029822,3.95145440906456,0.0830172112936986,0.103959017359494,0.304739412143964
"D1","D64","car","truck",0.0209179455177523,"car_truck_D1_D64","transport",0.306182446814584,3.95112318354043,3.95522394029822,3.95317356191932,0.0602030361594101,0.0753897701893226,0.304739412143964
"D1","D64","car","train",0.0373968846004826,"car_train_D1_D64","transport",0.342009397754523,3.95112318354043,3.95146940504657,3.9512962942935,0.0702919746522322,0.0880237302509727,0.304739412143964
"D1","D64","airplane","train",0.120311499037688,"airplane_train_D1_D64","transport",0.518077343537887,3.9476848778309,3.95146940504657,3.94957714143874,0.0870291461628944,0.10898299732958,0.304739412143964
"D1","D64","boat","car",0.208336589136936,"boat_car_D1_D64","transport",0.554164074153539,3.94918137122125,3.95112318354043,3.95015227738084,0.0955373932141093,0.119637522928698,0.304739412143964
"D1","D64","train","truck",0.0159726567099563,"train_truck_D1_D64","transport",0.271328663591564,3.95146940504657,3.95522394029822,3.9533466726724,0.0538672573959993,0.0674557367017229,0.304739412143964
"D1","D64","airplane","boat",0.127287181651604,"airplane_boat_D1_D64","transport",0.344346749294763,3.9476848778309,3.94918137122125,3.94843312452608,0.0653733930821501,0.0818643941463274,0.304739412143964
"D1","D78","airplane","car",0.0369784005523632,"airplane_car_D1_D78","transport",0.329830824770603,3.9476848778309,3.95112318354043,3.94940403068567,0.0580530872478973,0.0726974781605858,2.03181570582378
"D1","D78","airplane","train",0.09625310303748,"airplane_train_D1_D78","transport",0.518077343537887,3.9476848778309,3.95146940504657,3.94957714143874,0.0870291461628944,0.10898299732958,2.03181570582378
"D1","D78","boat","car",0.195884028279419,"boat_car_D1_D78","transport",0.554164074153539,3.94918137122125,3.95112318354043,3.95015227738084,0.0955373932141093,0.119637522928698,2.03181570582378
"D1","D78","car","truck",0.103629316816226,"car_truck_D1_D78","transport",0.306182446814584,3.95112318354043,3.95522394029822,3.95317356191932,0.0602030361594101,0.0753897701893226,2.03181570582378
"D1","D78","airplane","boat",0.165159426271211,"airplane_boat_D1_D78","transport",0.344346749294763,3.9476848778309,3.94918137122125,3.94843312452608,0.0653733930821501,0.0818643941463274,2.03181570582378
"D1","D78","airplane","truck",0.142904709547624,"airplane_truck_D1_D78","transport",0.444459618473888,3.9476848778309,3.95522394029822,3.95145440906456,0.0830172112936986,0.103959017359494,2.03181570582378
"D1","D78","train","truck",0.0437679948822201,"train_truck_D1_D78","transport",0.271328663591564,3.95146940504657,3.95522394029822,3.9533466726724,0.0538672573959993,0.0674557367017229,2.03181570582378
"D1","D78","boat","train",0.249359856294669,"boat_train_D1_D78","transport",0.668961998908733,3.94918137122125,3.95146940504657,3.95032538813391,0.119931837639602,0.150185675919926,2.03181570582378
"D1","D78","boat","truck",0.295206855056719,"boat_truck_D1_D78","transport",0.555161955791179,3.94918137122125,3.95522394029822,3.95220265575974,0.105252761923169,0.131803677013371,2.03181570582378
"D1","D78","car","train",0.0585212819253016,"car_train_D1_D78","transport",0.342009397754523,3.95112318354043,3.95146940504657,3.9512962942935,0.0702919746522322,0.0880237302509727,2.03181570582378
"D1","D82","boat","train",0.322198089694246,"boat_train_D1_D82","transport",0.668961998908733,3.94918137122125,3.95146940504657,3.95032538813391,0.119931837639602,0.150185675919926,1.49360827769163
"D1","D82","train","truck",0.104502960371435,"train_truck_D1_D82","transport",0.271328663591564,3.95146940504657,3.95522394029822,3.9533466726724,0.0538672573959993,0.0674557367017229,1.49360827769163
"D1","D82","car","truck",0.0459603387359526,"car_truck_D1_D82","transport",0.306182446814584,3.95112318354043,3.95522394029822,3.95317356191932,0.0602030361594101,0.0753897701893226,1.49360827769163
"D1","D82","boat","truck",0.214226138385525,"boat_truck_D1_D82","transport",0.555161955791179,3.94918137122125,3.95522394029822,3.95220265575974,0.105252761923169,0.131803677013371,1.49360827769163
"D1","D82","airplane","car",0.093978065959595,"airplane_car_D1_D82","transport",0.329830824770603,3.9476848778309,3.95112318354043,3.94940403068567,0.0580530872478973,0.0726974781605858,1.49360827769163
"D1","D82","airplane","boat",0.0786049217356877,"airplane_boat_D1_D82","transport",0.344346749294763,3.9476848778309,3.94918137122125,3.94843312452608,0.0653733930821501,0.0818643941463274,1.49360827769163
"D1","D82","car","train",0.152777066017448,"car_train_D1_D82","transport",0.342009397754523,3.95112318354043,3.95146940504657,3.9512962942935,0.0702919746522322,0.0880237302509727,1.49360827769163
"D1","D82","boat","car",0.171655484560266,"boat_car_D1_D82","transport",0.554164074153539,3.94918137122125,3.95112318354043,3.95015227738084,0.0955373932141093,0.119637522928698,1.49360827769163
"D1","D82","airplane","truck",0.138340915375646,"airplane_truck_D1_D82","transport",0.444459618473888,3.9476848778309,3.95522394029822,3.95145440906456,0.0830172112936986,0.103959017359494,1.49360827769163
"D1","D82","airplane","train",0.246332892932888,"airplane_train_D1_D82","transport",0.518077343537887,3.9476848778309,3.95146940504657,3.94957714143874,0.0870291461628944,0.10898299732958,1.49360827769163
"D1","D84","airplane","boat",0.0279581597774021,"airplane_boat_D1_D84","transport",0.344346749294763,3.9476848778309,3.94918137122125,3.94843312452608,0.0653733930821501,0.0818643941463274,1.79812460527162
"D1","D84","airplane","truck",0.221880052479377,"airplane_truck_D1_D84","transport",0.444459618473888,3.9476848778309,3.95522394029822,3.95145440906456,0.0830172112936986,0.103959017359494,1.79812460527162
"D1","D84","airplane","car",0.0887613617977579,"airplane_car_D1_D84","transport",0.329830824770603,3.9476848778309,3.95112318354043,3.94940403068567,0.0580530872478973,0.0726974781605858,1.79812460527162
"D1","D84","airplane","train",0.237079937051738,"airplane_train_D1_D84","transport",0.518077343537887,3.9476848778309,3.95146940504657,3.94957714143874,0.0870291461628944,0.10898299732958,1.79812460527162
"D1","D84","train","truck",0.0148609672118418,"train_truck_D1_D84","transport",0.271328663591564,3.95146940504657,3.95522394029822,3.9533466726724,0.0538672573959993,0.0674557367017229,1.79812460527162
"D1","D84","boat","truck",0.252835375171145,"boat_truck_D1_D84","transport",0.555161955791179,3.94918137122125,3.95522394029822,3.95220265575974,0.105252761923169,0.131803677013371,1.79812460527162
"D1","D84","boat","car",0.117990087741596,"boat_car_D1_D84","transport",0.554164074153539,3.94918137122125,3.95112318354043,3.95015227738084,0.0955373932141093,0.119637522928698,1.79812460527162
"D1","D84","boat","train",0.268295899544162,"boat_train_D1_D84","transport",0.668961998908733,3.94918137122125,3.95146940504657,3.95032538813391,0.119931837639602,0.150185675919926,1.79812460527162
"D1","D84","car","truck",0.133373735288183,"car_truck_D1_D84","transport",0.306182446814584,3.95112318354043,3.95522394029822,3.95317356191932,0.0602030361594101,0.0753897701893226,1.79812460527162
"D1","D84","car","train",0.14845247244954,"car_train_D1_D84","transport",0.342009397754523,3.95112318354043,3.95146940504657,3.9512962942935,0.0702919746522322,0.0880237302509727,1.79812460527162
"D1","D87","airplane","train",0.126460570030557,"airplane_train_D1_D87","transport",0.518077343537887,3.9476848778309,3.95146940504657,3.94957714143874,0.0870291461628944,0.10898299732958,1.69133592758459
"D1","D87","boat","train",0.273831526862139,"boat_train_D1_D87","transport",0.668961998908733,3.94918137122125,3.95146940504657,3.95032538813391,0.119931837639602,0.150185675919926,1.69133592758459
"D1","D87","airplane","truck",0.210735006705681,"airplane_truck_D1_D87","transport",0.444459618473888,3.9476848778309,3.95522394029822,3.95145440906456,0.0830172112936986,0.103959017359494,1.69133592758459
"D1","D87","airplane","boat",0.16174240594365,"airplane_boat_D1_D87","transport",0.344346749294763,3.9476848778309,3.94918137122125,3.94843312452608,0.0653733930821501,0.0818643941463274,1.69133592758459
"D1","D87","car","truck",0.0483431916645705,"car_truck_D1_D87","transport",0.306182446814584,3.95112318354043,3.95522394029822,3.95317356191932,0.0602030361594101,0.0753897701893226,1.69133592758459
"D1","D87","car","train",0.0336809355138945,"car_train_D1_D87","transport",0.342009397754523,3.95112318354043,3.95146940504657,3.9512962942935,0.0702919746522322,0.0880237302509727,1.69133592758459
"D1","D87","airplane","car",0.170303123607817,"airplane_car_D1_D87","transport",0.329830824770603,3.9476848778309,3.95112318354043,3.94940403068567,0.0580530872478973,0.0726974781605858,1.69133592758459
