"texture1","texture2","concept1","concept2","semantic_distance","identifier","group","max_capacity","entropy_c1","entropy_c2","mean_entropy","TV","group_nTV","perceptual_distance"
"D1","D25","blizzard","lightning",0.122628874313385,"blizzard_lightning_D1_D25","weather",0.654280306429836,3.93906209854287,3.92021651688451,3.92963930771369,0.121991961413296,0.112954838742459,1.72667997933655
"D1","D25","blizzard","sandstorm",0.093599513993128,"blizzard_sandstorm_D1_D25","weather",0.406796986357896,3.93906209854287,3.91702615951956,3.92804412903121,0.0792512352532625,0.0733803309207001,1.72667997933655
"D1","D25","drought","lightning",0.113387748735755,"drought_lightning_D1_D25","weather",0.803713555029944,3.9372535229191,3.92021651688451,3.9287350199018,0.149533159423334,0.138455794247704,1.72667997933655
"D1","D25","blizzard","hurricane",0.00906333070190263,"blizzard_hurricane_D1_D25","weather",0.394785408010229,3.93906209854287,3.92785705281094,3.9334595756769,0.0814098129444539,0.0753790019166975,1.72667997933655
"D1","D25","hurricane","sandstorm",0.111627736060753,"hurricane_sandstorm_D1_D25","weather",0.629757834787421,3.92785705281094,3.91702615951956,3.92244160616525,0.112138410284551,0.10383123530258,1.72667997933655
"D1","D25","blizzard","drought",0.00156754194783093,"blizzard_drought_D1_D25","weather",0.52629550837911,3.93906209854287,3.9372535229191,3.93815781073098,0.0966545997464003,0.0894944601397452,1.72667997933655
"D1","D25","drought","hurricane",0.00683803683655843,"drought_hurricane_D1_D25","weather",0.634442887926375,3.9372535229191,3.92785705281094,3.93255528786502,0.129711052533976,0.120102102239771,1.72667997933655
"D1","D25","hurricane","lightning",0.126429987509401,"hurricane_lightning_D1_D25","weather",0.459246866684883,3.92785705281094,3.92021651688451,3.92403678484772,0.0977733514850958,0.0905303351332546,1.72667997933655
"D1","D36","blizzard","hurricane",0.0381809791615364,"blizzard_hurricane_D1_D36","weather",0.394785408010229,3.93906209854287,3.92785705281094,3.9334595756769,0.0814098129444539,0.0753790019166975,1.86280382763518
"D1","D36","blizzard","sandstorm",0.0316151357228565,"blizzard_sandstorm_D1_D36","weather",0.406796986357896,3.93906209854287,3.91702615951956,3.92804412903121,0.0792512352532625,0.0733803309207001,1.86280382763518
"D1","D36","hurricane","sandstorm",0.0728033936547108,"hurricane_sandstorm_D1_D36","weather",0.629757834787421,3.92785705281094,3.91702615951956,3.92244160616525,0.112138410284551,0.10383123530258,1.86280382763518
"D1","D36","blizzard","lightning",0.061754104641276,"blizzard_lightning_D1_D36","weather",0.654280306429836,3.93906209854287,3.92021651688451,3.92963930771369,0.121991961413296,0.112954838742459,1.86280382763518
"D1","D36","blizzard","drought",0.158996860600956,"blizzard_drought_D1_D36","weather",0.52629550837911,3.93906209854287,3.9372535229191,3.93815781073098,0.0966545997464003,0.0894944601397452,1.86280382763518
"D1","D36","drought","hurricane",0.130159480582001,"drought_hurricane_D1_D36","weather",0.634442887926375,3.9372535229191,3.92785705281094,3.93255528786502,0.129711052533976,0.120102102239771,1.86280382763518
"D1","D36","hurricane","lightning",0.0253429327415409,"hurricane_lightning_D1_D36","weather",0.459246866684883,3.92785705281094,3.92021651688451,3.92403678484772,0.0977733514850958,0.0905303351332546,1.86280382763518
"D1","D36","drought","lightning",0.105714676042734,"drought_lightning_D1_D36","weather",0.803713555029944,3.9372535229191,3.92021651688451,3.9287350199018,0.149533159423334,0.138455794247704,1.86280382763518
"D1","D36","lightning","sandstorm",0.0967592199810179,"lightning_sandstorm_D1_D36","weather",0.833263099933896,3.92021651688451,3.91702615951956,3.91862133820204,0.136814923182465,0.126679720586515,1.86280382763518
"D1","D36","drought","sandstorm",0.194148565497447,"drought_sandstorm_D1_D36","weather",0.450047718890847,3.9372535229191,3.91702615951956,3.92713984121933,0.0747280058175393,0.0691921807705742,1.86280382763518
"D1","D37","blizzard","drought",0.145059824685621,"blizzard_drought_D1_D37","weather",0.52629550837911,3.93906209854287,3.9372535229191,3.93815781073098,0.0966545997464003,0.0894944601397452,1.61162212671607
"D1","D37","blizzard","lightning",0.018757708827851,"blizzard_lightning_D1_D37","weather",0.654280306429836,3.93906209854287,3.92021651688451,3.92963930771369,0.121991961413296,0.112954838742459,1.61162212671607
"D1","D37","blizzard","hurricane",0.176362749646057,"blizzard_hurricane_D1_D37","weather",0.394785408010229,3.93906209854287,3.92785705281094,3.9334595756769,0.0814098129444539,0.0753790019166975,1.61162212671607
"D1","D37","drought","lightning",0.168636185426849,"drought_lightning_D1_D37","weather",0.803713555029944,3.9372535229191,3.92021651688451,3.9287350199018,0.149533159423334,0.138455794247704,1.61162212671607
"D1","D37","blizzard","sandstorm",0.312045951707977,"blizzard_sandstorm_D1_D37","weather",0.406796986357896,3.93906209854287,3.91702615951956,3.92804412903121,0.0792512352532625,0.0733803309207001,1.61162212671607
"D1","D37","drought","sandstorm",0.163502982970372,"drought_sandstorm_D1_D37","weather",0.450047718890847,3.9372535229191,3.91702615951956,3.92713984121933,0.0747280058175393,0.0691921807705742,1.61162212671607
"D1","D37","drought","hurricane",0.0259985393418474,"drought_hurricane_D1_D37","weather",0.634442887926375,3.9372535229191,3.92785705281094,3.93255528786502,0.129711052533976,0.120102102239771,1.61162212671607
"D1","D37","hurricane","lightning",0.20219741496035,"hurricane_lightning_D1_D37","weather",0.459246866684883,3.92785705281094,3.92021651688451,3.92403678484772,0.0977733514850958,0.0905303351332546,1.61162212671607
"D1","D37","lightning","sandstorm",0.342326019137084,"lightning_sandstorm_D1_D37","weather",0.833263099933896,3.92021651688451,3.91702615951956,3.91862133820204,0.136814923182465,0.126679720586515,1.61162212671607
"D1","D37","hurricane","sandstorm",0.143279006036813,"hurricane_sandstorm_D1_D37","weather",0.629757834787421,3.92785705281094,3.91702615951956,3.92244160616525,0.112138410284551,0.10383123530258,1.61162212671607
"D1","D48","blizzard","hurricane",0.170954755192309,"blizzard_hurricane_D1_D48","weather",0.394785408010229,3.93906209854287,3.92785705281094,3.9334595756769,0.0814098129444539,0.0753790019166975,3.24025854839656
"D1","D48","drought","lightning",0.29220098841863,"drought_lightning_D1_D48","weather",0.803713555029944,3.9372535229191,3.92021651688451,3.9287350199018,0.149533159423334,0.138455794247704,3.24025854839656
"D1","D48","blizzard","sandstorm",0.00752317978731737,"blizzard_sandstorm_D1_D48","weather",0.406796986357896,3.93906209854287,3.91702615951956,3.92804412903121,0.0792512352532625,0.0733803309207001,3.24025854839656
"D1","D48","drought","sandstorm",0.243372606709252,"drought_sandstorm_D1_D48","weather",0.450047718890847,3.9372535229191,3.91702615951956,3.92713984121933,0.0747280058175393,0.0691921807705742,3.24025854839656
"D1","D48","blizzard","drought",0.235008165439447,"blizzard_drought_D1_D48","weather",0.52629550837911,3.93906209854287,3.9372535229191,3.93815781073098,0.0966545997464003,0.0894944601397452,3.24025854839656
"D1","D48","lightning","sandstorm",0.0608224710374374,"lightning_sandstorm_D1_D48","weather",0.833263099933896,3.92021651688451,3.91702615951956,3.91862133820204,0.136814923182465,0.126679720586515,3.24025854839656
"D1","D48","hurricane","sandstorm",0.189395998642604,"hurricane_sandstorm_D1_D48","weather",0.629757834787421,3.92785705281094,3.91702615951956,3.92244160616525,0.112138410284551,0.10383123530258,3.24025854839656
"D1","D48","drought","hurricane",0.401213715066209,"drought_hurricane_D1_D48","weather",0.634442887926375,3.9372535229191,3.92785705281094,3.93255528786502,0.129711052533976,0.120102102239771,3.24025854839656
"D1","D48","blizzard","lightning",0.0495874406700343,"blizzard_lightning_D1_D48","weather",0.654280306429836,3.93906209854287,3.92021651688451,3.92963930771369,0.121991961413296,0.112954838742459,3.24025854839656
"D1","D48","hurricane","lightning",0.127715588534707,"hurricane_lightning_D1_D48","weather",0.459246866684883,3.92785705281094,3.92021651688451,3.92403678484772,0.0977733514850958,0.0905303351332546,3.24025854839656
"D1","D53","blizzard","hurricane",0.0155302740176402,"blizzard_hurricane_D1_D53","weather",0.394785408010229,3.93906209854287,3.92785705281094,3.9334595756769,0.0814098129444539,0.0753790019166975,1.94078697136786
"D1","D53","blizzard","sandstorm",0.140414157312216,"blizzard_sandstorm_D1_D53","weather",0.406796986357896,3.93906209854287,3.91702615951956,3.92804412903121,0.0792512352532625,0.0733803309207001,1.94078697136786
"D1","D53","blizzard","lightning",0.0840796712619143,"blizzard_lightning_D1_D53","weather",0.654280306429836,3.93906209854287,3.92021651688451,3.92963930771369,0.121991961413296,0.112954838742459,1.94078697136786
"D1","D53","drought","lightning",0.0350684651481761,"drought_lightning_D1_D53","weather",0.803713555029944,3.9372535229191,3.92021651688451,3.9287350199018,0.149533159423334,0.138455794247704,1.94078697136786
"D1","D53","hurricane","lightning",0.103771269671766,"hurricane_lightning_D1_D53","weather",0.459246866684883,3.92785705281094,3.92021651688451,3.92403678484772,0.0977733514850958,0.0905303351332546,1.94078697136786
"D1","D53","blizzard","drought",0.112356394039528,"blizzard_drought_D1_D53","weather",0.52629550837911,3.93906209854287,3.9372535229191,3.93815781073098,0.0966545997464003,0.0894944601397452,1.94078697136786
"D1","D53","lightning","sandstorm",0.231243005946057,"lightning_sandstorm_D1_D53","weather",0.833263099933896,3.92021651688451,3.91702615951956,3.91862133820204,0.136814923182465,0.126679720586515,1.94078697136786
"D1","D53","drought","sandstorm",0.249882005813408,"drought_sandstorm_D1_D53","weather",0.450047718890847,3.9372535229191,3.91702615951956,3.92713984121933,0.0747280058175393,0.0691921807705742,1.94078697136786
"D1","D53","drought","hurricane",0.131509081766003,"drought_hurricane_D1_D53","weather",0.634442887926375,3.9372535229191,3.92785705281094,3.93255528786502,0.129711052533976,0.120102102239771,1.94078697136786
"D1","D53","hurricane","sandstorm",0.130246750425923,"hurricane_sandstorm_D1_D53","weather",0.629757834787421,3.92785705281094,3.91702615951956,3.92244160616525,0.112138410284551,0.10383123530258,1.94078697136786
"D1","D55","blizzard","drought",0.0998168382467238,"blizzard_drought_D1_D55","weather",0.52629550837911,3.93906209854287,3.9372535229191,3.93815781073098,0.0966545997464003,0.0894944601397452,1.64932740122361
"D1","D55","blizzard","lightning",0.0837565358446482,"blizzard_lightning_D1_D55","weather",0.654280306429836,3.93906209854287,3.92021651688451,3.92963930771369,0.121991961413296,0.112954838742459,1.64932740122361
"D1","D55","blizzard","sandstorm",0.196530458798802,"blizzard_sandstorm_D1_D55","weather",0.406796986357896,3.93906209854287,3.91702615951956,3.92804412903121,0.0792512352532625,0.0733803309207001,1.64932740122361
"D1","D55","blizzard","hurricane",0.0242560218693066,"blizzard_hurricane_D1_D55","weather",0.394785408010229,3.93906209854287,3.92785705281094,3.9334595756769,0.0814098129444539,0.0753790019166975,1.64932740122361
"D1","D55","drought","lightning",0.0232999162950567,"drought_lightning_D1_D55","weather",0.803713555029944,3.9372535229191,3.92021651688451,3.9287350199018,0.149533159423334,0.138455794247704,1.64932740122361
"D1","D55","lightning","sandstorm",0.289792020854616,"lightning_sandstorm_D1_D55","weather",0.833263099933896,3.92021651688451,3.91702615951956,3.91862133820204,0.136814923182465,0.126679720586515,1.64932740122361
"D1","D55","drought","sandstorm",0.290563242737476,"drought_sandstorm_D1_D55","weather",0.450047718890847,3.9372535229191,3.91702615951956,3.92713984121933,0.0747280058175393,0.0691921807705742,1.64932740122361
"D1","D55","drought","hurricane",0.127471313846954,"drought_hurricane_D1_D55","weather",0.634442887926375,3.9372535229191,3.92785705281094,3.93255528786502,0.129711052533976,0.120102102239771,1.64932740122361
"D1","D55","hurricane","sandstorm",0.180966369926463,"hurricane_sandstorm_D1_D55","weather",0.629757834787421,3.92785705281094,3.91702615951956,3.92244160616525,0.112138410284551,0.10383123530258,1.64932740122361
"D1","D55","hurricane","lightning",0.113352097259829,"hurricane_lightning_D1_D55","weather",0.459246866684883,3.92785705281094,3.92021651688451,3.92403678484772,0.0977733514850958,0.0905303351332546,1.64932740122361
"D1","D57","blizzard","drought",0.118221786730901,"blizzard_drought_D1_D57","weather",0.52629550837911,3.93906209854287,3.9372535229191,3.93815781073098,0.0966545997464003,0.0894944601397452,2.22511277803023
"D1","D57","drought","sandstorm",0.201280037386575,"drought_sandstorm_D1_D57","weather",0.450047718890847,3.9372535229191,3.91702615951956,3.92713984121933,0.0747280058175393,0.0691921807705742,2.22511277803023
"D1","D57","drought","lightning",0.307095118744028,"drought_lightning_D1_D57","weather",0.803713555029944,3.9372535229191,3.92021651688451,3.9287350199018,0.149533159423334,0.138455794247704,2.22511277803023
"D1","D57","lightning","sandstorm",0.515558342208861,"lightning_sandstorm_D1_D57","weather",0.833263099933896,3.92021651688451,3.91702615951956,3.91862133820204,0.136814923182465,0.126679720586515,2.22511277803023
"D1","D57","drought","hurricane",0.287298276959657,"drought_hurricane_D1_D57","weather",0.634442887926375,3.9372535229191,3.92785705281094,3.93255528786502,0.129711052533976,0.120102102239771,2.22511277803023
"D1","D57","blizzard","lightning",0.185496259168944,"blizzard_lightning_D1_D57","weather",0.654280306429836,3.93906209854287,3.92021651688451,3.92963930771369,0.121991961413296,0.112954838742459,2.22511277803023
"D1","D57","blizzard","hurricane",0.16381067059134,"blizzard_hurricane_D1_D57","weather",0.394785408010229,3.93906209854287,3.92785705281094,3.9334595756769,0.0814098129444539,0.0753790019166975,2.22511277803023
"D1","D57","hurricane","sandstorm",0.499388737264627,"hurricane_sandstorm_D1_D57","weather",0.629757834787421,3.92785705281094,3.91702615951956,3.92244160616525,0.112138410284551,0.10383123530258,2.22511277803023
"D1","D57","blizzard","sandstorm",0.319807239047482,"blizzard_sandstorm_D1_D57","weather",0.406796986357896,3.93906209854287,3.91702615951956,3.92804412903121,0.0792512352532625,0.0733803309207001,2.22511277803023
"D1","D57","hurricane","lightning",0.0256672991743025,"hurricane_lightning_D1_D57","weather",0.459246866684883,3.92785705281094,3.92021651688451,3.92403678484772,0.0977733514850958,0.0905303351332546,2.22511277803023
"D1","D64","drought","lightning",0.00875137849832952,"drought_lightning_D1_D64","weather",0.803713555029944,3.9372535229191,3.92021651688451,3.9287350199018,0.149533159423334,0.138455794247704,0.304739412143964
"D1","D64","blizzard","hurricane",0.137136116640175,"blizzard_hurricane_D1_D64","weather",0.394785408010229,3.93906209854287,3.92785705281094,3.9334595756769,0.0814098129444539,0.0753790019166975,0.304739412143964
"D1","D64","drought","sandstorm",0.024508329751268,"drought_sandstorm_D1_D64","weather",0.450047718890847,3.9372535229191,3.91702615951956,3.92713984121933,0.0747280058175393,0.0691921807705742,0.304739412143964
"D1","D64","blizzard","sandstorm",0.0634861580959345,"blizzard_sandstorm_D1_D64","weather",0.406796986357896,3.93906209854287,3.91702615951956,3.92804412903121,0.0792512352532625,0.0733803309207001,0.304739412143964
"D1","D64","hurricane","sandstorm",0.0780643830761953,"hurricane_sandstorm_D1_D64","weather",0.629757834787421,3.92785705281094,3.91702615951956,3.92244160616525,0.112138410284551,0.10383123530258,0.304739412143964
"D1","D64","hurricane","lightning",0.0403796855752602,"hurricane_lightning_D1_D64","weather",0.459246866684883,3.92785705281094,3.92021651688451,3.92403678484772,0.0977733514850958,0.0905303351332546,0.304739412143964
"D1","D64","blizzard","lightning",0.0975529953680265,"blizzard_lightning_D1_D64","weather",0.654280306429836,3.93906209854287,3.92021651688451,3.92963930771369,0.121991961413296,0.112954838742459,0.304739412143964
"D1","D64","drought","hurricane",0.0455027369287659,"drought_hurricane_D1_D64","weather",0.634442887926375,3.9372535229191,3.92785705281094,3.93255528786502,0.129711052533976,0.120102102239771,0.304739412143964
"D1","D64","lightning","sandstorm",0.0368143895234141,"lightning_sandstorm_D1_D64","weather",0.833263099933896,3.92021651688451,3.91702615951956,3.91862133820204,0.136814923182465,0.126679720586515,0.304739412143964
"D1","D64","blizzard","drought",0.0805470777215249,"blizzard_drought_D1_D64","weather",0.52629550837911,3.93906209854287,3.9372535229191,3.93815781073098,0.0966545997464003,0.0894944601397452,0.304739412143964
"D1","D78","blizzard","hurricane",0.014039848817454,"blizzard_hurricane_D1_D78","weather",0.394785408010229,3.93906209854287,3.92785705281094,3.9334595756769,0.0814098129444539,0.0753790019166975,2.03181570582378
"D1","D78","blizzard","lightning",0.00745965392875281,"blizzard_lightning_D1_D78","weather",0.654280306429836,3.93906209854287,3.92021651688451,3.92963930771369,0.121991961413296,0.112954838742459,2.03181570582378
"D1","D78","drought","hurricane",0.202227317856803,"drought_hurricane_D1_D78","weather",0.634442887926375,3.9372535229191,3.92785705281094,3.93255528786502,0.129711052533976,0.120102102239771,2.03181570582378
"D1","D78","hurricane","sandstorm",0.124629739609806,"hurricane_sandstorm_D1_D78","weather",0.629757834787421,3.92785705281094,3.91702615951956,3.92244160616525,0.112138410284551,0.10383123530258,2.03181570582378
"D1","D78","blizzard","drought",0.183717995483905,"blizzard_drought_D1_D78","weather",0.52629550837911,3.93906209854287,3.9372535229191,3.93815781073098,0.0966545997464003,0.0894944601397452,2.03181570582378
"D1","D78","blizzard","sandstorm",0.134742667450624,"blizzard_sandstorm_D1_D78","weather",0.406796986357896,3.93906209854287,3.91702615951956,3.92804412903121,0.0792512352532625,0.0733803309207001,2.03181570582378
"D1","D78","lightning","sandstorm",0.130137787578068,"lightning_sandstorm_D1_D78","weather",0.833263099933896,3.92021651688451,3.91702615951956,3.91862133820204,0.136814923182465,0.126679720586515,2.03181570582378
"D1","D78","drought","lightning",0.194498298636247,"drought_lightning_D1_D78","weather",0.803713555029944,3.9372535229191,3.92021651688451,3.9287350199018,0.149533159423334,0.138455794247704,2.03181570582378
"D1","D78","drought","sandstorm",0.315344391586707,"drought_sandstorm_D1_D78","weather",0.450047718890847,3.9372535229191,3.91702615951956,3.92713984121933,0.0747280058175393,0.0691921807705742,2.03181570582378
"D1","D78","hurricane","lightning",0.00666438629224153,"hurricane_lightning_D1_D78","weather",0.459246866684883,3.92785705281094,3.92021651688451,3.92403678484772,0.0977733514850958,0.0905303351332546,2.03181570582378
"D1","D82","drought","lightning",0.0693494579148592,"drought_lightning_D1_D82","weather",0.803713555029944,3.9372535229191,3.92021651688451,3.9287350199018,0.149533159423334,0.138455794247704,1.49360827769163
"D1","D82","lightning","sandstorm",0.34302360006911,"lightning_sandstorm_D1_D82","weather",0.833263099933896,3.92021651688451,3.91702615951956,3.91862133820204,0.136814923182465,0.126679720586515,1.49360827769163
"D1","D82","hurricane","sandstorm",0.264599499427487,"hurricane_sandstorm_D1_D82","weather",0.629757834787421,3.92785705281094,3.91702615951956,3.92244160616525,0.112138410284551,0.10383123530258,1.49360827769163
"D1","D82","drought","sandstorm",0.253138800779839,"drought_sandstorm_D1_D82","weather",0.450047718890847,3.9372535229191,3.91702615951956,3.92713984121933,0.0747280058175393,0.0691921807705742,1.49360827769163
"D1","D82","blizzard","hurricane",0.110541846139779,"blizzard_hurricane_D1_D82","weather",0.394785408010229,3.93906209854287,3.92785705281094,3.9334595756769,0.0814098129444539,0.0753790019166975,1.49360827769163
"D1","D82","blizzard","drought",0.110548467987957,"blizzard_drought_D1_D82","weather",0.52629550837911,3.93906209854287,3.9372535229191,3.93815781073098,0.0966545997464003,0.0894944601397452,1.49360827769163
"D1","D82","hurricane","lightning",0.0842666952795983,"hurricane_lightning_D1_D82","weather",0.459246866684883,3.92785705281094,3.92021651688451,3.92403678484772,0.0977733514850958,0.0905303351332546,1.49360827769163
"D1","D82","drought","hurricane",0.00821031660649174,"drought_hurricane_D1_D82","weather",0.634442887926375,3.9372535229191,3.92785705281094,3.93255528786502,0.129711052533976,0.120102102239771,1.49360827769163
"D1","D82","blizzard","sandstorm",0.145587747022652,"blizzard_sandstorm_D1_D82","weather",0.406796986357896,3.93906209854287,3.91702615951956,3.92804412903121,0.0792512352532625,0.0733803309207001,1.49360827769163
"D1","D82","blizzard","lightning",0.189484965744436,"blizzard_lightning_D1_D82","weather",0.654280306429836,3.93906209854287,3.92021651688451,3.92963930771369,0.121991961413296,0.112954838742459,1.49360827769163
"D1","D84","blizzard","drought",0.0901804983494678,"blizzard_drought_D1_D84","weather",0.52629550837911,3.93906209854287,3.9372535229191,3.93815781073098,0.0966545997464003,0.0894944601397452,1.79812460527162
"D1","D84","blizzard","sandstorm",0.240518609098097,"blizzard_sandstorm_D1_D84","weather",0.406796986357896,3.93906209854287,3.91702615951956,3.92804412903121,0.0792512352532625,0.0733803309207001,1.79812460527162
"D1","D84","blizzard","hurricane",0.0779477379230908,"blizzard_hurricane_D1_D84","weather",0.394785408010229,3.93906209854287,3.92785705281094,3.9334595756769,0.0814098129444539,0.0753790019166975,1.79812460527162
"D1","D84","blizzard","lightning",0.140712899565326,"blizzard_lightning_D1_D84","weather",0.654280306429836,3.93906209854287,3.92021651688451,3.92963930771369,0.121991961413296,0.112954838742459,1.79812460527162
"D1","D84","lightning","sandstorm",0.391197283488292,"lightning_sandstorm_D1_D84","weather",0.833263099933896,3.92021651688451,3.91702615951956,3.91862133820204,0.136814923182465,0.126679720586515,1.79812460527162
"D1","D84","drought","sandstorm",0.147785660505491,"drought_sandstorm_D1_D84","weather",0.450047718890847,3.9372535229191,3.91702615951956,3.92713984121933,0.0747280058175393,0.0691921807705742,1.79812460527162
"D1","D84","drought","hurricane",0.171573860707155,"drought_hurricane_D1_D84","weather",0.634442887926375,3.9372535229191,3.92785705281094,3.93255528786502,0.129711052533976,0.120102102239771,1.79812460527162
