"texture1","texture2","concept1","concept2","semantic_distance","identifier","group","max_capacity","entropy_c1","entropy_c2","mean_entropy","TV","group_nTV","perceptual_distance"
"D1","D37","beside","near",0.220427924330451,"beside_near_D1_D37","location",0.380987553425528,3.96271868514171,3.95936538762507,3.96104203638339,0.0537526093210142,0.0699787644046085,1.61162212671607
"D1","D48","above","beside",0.0825550399825499,"above_beside_D1_D48","location",0.447304620062721,3.96616470185864,3.96271868514171,3.96444169350018,0.0614532885269751,0.0800040268563558,3.24025854839656
"D1","D48","below","far",0.264488368960895,"below_far_D1_D48","location",0.497041359302611,3.96679053513031,3.95297791034838,3.95988422273935,0.0831578443893402,0.108260478410705,3.24025854839656
"D1","D48","above","near",0.248243503316553,"above_near_D1_D48","location",0.417734486026512,3.96616470185864,3.95936538762507,3.96276504474186,0.0722094638934826,0.0940071398470626,3.24025854839656
"D1","D48","below","near",0.213648897100733,"below_near_D1_D48","location",0.419137747782904,3.96679053513031,3.95936538762507,3.96307796137769,0.0658214584026214,0.0856908043815476,3.24025854839656
"D1","D48","above","below",0.0365034496426453,"above_below_D1_D48","location",0.227513187622672,3.96616470185864,3.96679053513031,3.96647761849448,0.0421683450018,0.0548975894842668,3.24025854839656
"D1","D48","far","near",0.471357575606846,"far_near_D1_D48","location",0.725876641614864,3.95297791034838,3.95936538762507,3.95617164898673,0.132798751451337,0.17288635209391,3.24025854839656
"D1","D48","beside","near",0.328699655718783,"beside_near_D1_D48","location",0.380987553425528,3.96271868514171,3.95936538762507,3.96104203638339,0.0537526093210142,0.0699787644046085,3.24025854839656
"D1","D48","below","beside",0.119378934215563,"below_beside_D1_D48","location",0.461143575554306,3.96679053513031,3.96271868514171,3.96475461013601,0.0660406792703117,0.085976200860834,3.24025854839656
"D1","D48","above","far",0.22665919590623,"above_far_D1_D48","location",0.438447502638227,3.96616470185864,3.95297791034838,3.95957130610351,0.0836880996511158,0.108950800397058,3.24025854839656
"D1","D48","beside","far",0.143235443172265,"beside_far_D1_D48","location",0.651603441162976,3.96271868514171,3.95297791034838,3.95784829774505,0.107036902443275,0.139347843263652,3.24025854839656
"D1","D53","above","beside",0.229897846127938,"above_beside_D1_D53","location",0.447304620062721,3.96616470185864,3.96271868514171,3.96444169350018,0.0614532885269751,0.0800040268563558,1.94078697136786
"D1","D53","above","near",0.137036656991033,"above_near_D1_D53","location",0.417734486026512,3.96616470185864,3.95936538762507,3.96276504474186,0.0722094638934826,0.0940071398470626,1.94078697136786
"D1","D53","above","far",0.175217427628621,"above_far_D1_D53","location",0.438447502638227,3.96616470185864,3.95297791034838,3.95957130610351,0.0836880996511158,0.108950800397058,1.94078697136786
"D1","D53","below","far",0.183994164847874,"below_far_D1_D53","location",0.497041359302611,3.96679053513031,3.95297791034838,3.95988422273935,0.0831578443893402,0.108260478410705,1.94078697136786
"D1","D53","beside","far",0.399180645855147,"beside_far_D1_D53","location",0.651603441162976,3.96271868514171,3.95297791034838,3.95784829774505,0.107036902443275,0.139347843263652,1.94078697136786
"D1","D53","above","below",0.00727390801689842,"above_below_D1_D53","location",0.227513187622672,3.96616470185864,3.96679053513031,3.96647761849448,0.0421683450018,0.0548975894842668,1.94078697136786
"D1","D53","far","near",0.31008980287459,"far_near_D1_D53","location",0.725876641614864,3.95297791034838,3.95936538762507,3.95617164898673,0.132798751451337,0.17288635209391,1.94078697136786
"D1","D53","below","near",0.131010442262404,"below_near_D1_D53","location",0.419137747782904,3.96679053513031,3.95936538762507,3.96307796137769,0.0658214584026214,0.0856908043815476,1.94078697136786
"D1","D53","below","beside",0.22481421906509,"below_beside_D1_D53","location",0.461143575554306,3.96679053513031,3.96271868514171,3.96475461013601,0.0660406792703117,0.085976200860834,1.94078697136786
"D1","D53","beside","near",0.0946329477117147,"beside_near_D1_D53","location",0.380987553425528,3.96271868514171,3.95936538762507,3.96104203638339,0.0537526093210142,0.0699787644046085,1.94078697136786
"D1","D55","above","below",0.059871632925725,"above_below_D1_D55","location",0.227513187622672,3.96616470185864,3.96679053513031,3.96647761849448,0.0421683450018,0.0548975894842668,1.64932740122361
"D1","D55","above","far",0.10615008361059,"above_far_D1_D55","location",0.438447502638227,3.96616470185864,3.95297791034838,3.95957130610351,0.0836880996511158,0.108950800397058,1.64932740122361
"D1","D55","above","near",0.0014337076422053,"above_near_D1_D55","location",0.417734486026512,3.96616470185864,3.95936538762507,3.96276504474186,0.0722094638934826,0.0940071398470626,1.64932740122361
"D1","D55","above","beside",0.165351772590256,"above_beside_D1_D55","location",0.447304620062721,3.96616470185864,3.96271868514171,3.96444169350018,0.0614532885269751,0.0800040268563558,1.64932740122361
"D1","D55","below","far",0.0469675786576007,"below_far_D1_D55","location",0.497041359302611,3.96679053513031,3.95297791034838,3.95988422273935,0.0831578443893402,0.108260478410705,1.64932740122361
"D1","D55","far","near",0.104180990001184,"far_near_D1_D55","location",0.725876641614864,3.95297791034838,3.95936538762507,3.95617164898673,0.132798751451337,0.17288635209391,1.64932740122361
"D1","D55","below","near",0.0581218971425196,"below_near_D1_D55","location",0.419137747782904,3.96679053513031,3.95936538762507,3.96307796137769,0.0658214584026214,0.0856908043815476,1.64932740122361
"D1","D55","below","beside",0.224491917211979,"below_beside_D1_D55","location",0.461143575554306,3.96679053513031,3.96271868514171,3.96475461013601,0.0660406792703117,0.085976200860834,1.64932740122361
"D1","D55","beside","near",0.165891846637532,"beside_near_D1_D55","location",0.380987553425528,3.96271868514171,3.95936538762507,3.96104203638339,0.0537526093210142,0.0699787644046085,1.64932740122361
"D1","D55","beside","far",0.268314684952278,"beside_far_D1_D55","location",0.651603441162976,3.96271868514171,3.95297791034838,3.95784829774505,0.107036902443275,0.139347843263652,1.64932740122361
"D1","D57","above","below",0.0470030524186569,"above_below_D1_D57","location",0.227513187622672,3.96616470185864,3.96679053513031,3.96647761849448,0.0421683450018,0.0548975894842668,2.22511277803023
"D1","D57","below","near",0.0818382415092744,"below_near_D1_D57","location",0.419137747782904,3.96679053513031,3.95936538762507,3.96307796137769,0.0658214584026214,0.0856908043815476,2.22511277803023
"D1","D57","below","far",0.0612502688193517,"below_far_D1_D57","location",0.497041359302611,3.96679053513031,3.95297791034838,3.95988422273935,0.0831578443893402,0.108260478410705,2.22511277803023
"D1","D57","far","near",0.141222439205433,"far_near_D1_D57","location",0.725876641614864,3.95297791034838,3.95936538762507,3.95617164898673,0.132798751451337,0.17288635209391,2.22511277803023
"D1","D57","below","beside",0.211342155669169,"below_beside_D1_D57","location",0.461143575554306,3.96679053513031,3.96271868514171,3.96475461013601,0.0660406792703117,0.085976200860834,2.22511277803023
"D1","D57","above","far",0.107295843336106,"above_far_D1_D57","location",0.438447502638227,3.96616470185864,3.95297791034838,3.95957130610351,0.0836880996511158,0.108950800397058,2.22511277803023
"D1","D57","above","beside",0.16452973295758,"above_beside_D1_D57","location",0.447304620062721,3.96616470185864,3.96271868514171,3.96444169350018,0.0614532885269751,0.0800040268563558,2.22511277803023
"D1","D57","beside","near",0.129076798314029,"beside_near_D1_D57","location",0.380987553425528,3.96271868514171,3.95936538762507,3.96104203638339,0.0537526093210142,0.0699787644046085,2.22511277803023
"D1","D57","above","near",0.0350034289685792,"above_near_D1_D57","location",0.417734486026512,3.96616470185864,3.95936538762507,3.96276504474186,0.0722094638934826,0.0940071398470626,2.22511277803023
"D1","D57","beside","far",0.268049092487954,"beside_far_D1_D57","location",0.651603441162976,3.96271868514171,3.95297791034838,3.95784829774505,0.107036902443275,0.139347843263652,2.22511277803023
"D1","D64","below","far",0.12905407341997,"below_far_D1_D64","location",0.497041359302611,3.96679053513031,3.95297791034838,3.95988422273935,0.0831578443893402,0.108260478410705,0.304739412143964
"D1","D64","above","beside",0.139443232947651,"above_beside_D1_D64","location",0.447304620062721,3.96616470185864,3.96271868514171,3.96444169350018,0.0614532885269751,0.0800040268563558,0.304739412143964
"D1","D64","below","near",0.180149964335372,"below_near_D1_D64","location",0.419137747782904,3.96679053513031,3.95936538762507,3.96307796137769,0.0658214584026214,0.0856908043815476,0.304739412143964
"D1","D64","above","near",0.121343612825249,"above_near_D1_D64","location",0.417734486026512,3.96616470185864,3.95936538762507,3.96276504474186,0.0722094638934826,0.0940071398470626,0.304739412143964
"D1","D64","beside","near",0.261715579717114,"beside_near_D1_D64","location",0.380987553425528,3.96271868514171,3.95936538762507,3.96104203638339,0.0537526093210142,0.0699787644046085,0.304739412143964
"D1","D64","beside","far",0.0446682261858542,"beside_far_D1_D64","location",0.651603441162976,3.96271868514171,3.95297791034838,3.95784829774505,0.107036902443275,0.139347843263652,0.304739412143964
"D1","D64","above","far",0.183713496607412,"above_far_D1_D64","location",0.438447502638227,3.96616470185864,3.95297791034838,3.95957130610351,0.0836880996511158,0.108950800397058,0.304739412143964
"D1","D64","below","beside",0.0840890151516445,"below_beside_D1_D64","location",0.461143575554306,3.96679053513031,3.96271868514171,3.96475461013601,0.0660406792703117,0.085976200860834,0.304739412143964
"D1","D64","far","near",0.30593323981818,"far_near_D1_D64","location",0.725876641614864,3.95297791034838,3.95936538762507,3.95617164898673,0.132798751451337,0.17288635209391,0.304739412143964
"D1","D64","above","below",0.0569763921440956,"above_below_D1_D64","location",0.227513187622672,3.96616470185864,3.96679053513031,3.96647761849448,0.0421683450018,0.0548975894842668,0.304739412143964
"D1","D78","above","beside",0.108862280354078,"above_beside_D1_D78","location",0.447304620062721,3.96616470185864,3.96271868514171,3.96444169350018,0.0614532885269751,0.0800040268563558,2.03181570582378
"D1","D78","above","far",0.157208025395104,"above_far_D1_D78","location",0.438447502638227,3.96616470185864,3.95297791034838,3.95957130610351,0.0836880996511158,0.108950800397058,2.03181570582378
"D1","D78","below","beside",0.158664337731834,"below_beside_D1_D78","location",0.461143575554306,3.96679053513031,3.96271868514171,3.96475461013601,0.0660406792703117,0.085976200860834,2.03181570582378
"D1","D78","beside","near",0.0556464348642507,"beside_near_D1_D78","location",0.380987553425528,3.96271868514171,3.95936538762507,3.96104203638339,0.0537526093210142,0.0699787644046085,2.03181570582378
"D1","D78","above","below",0.0498228383088948,"above_below_D1_D78","location",0.227513187622672,3.96616470185864,3.96679053513031,3.96647761849448,0.0421683450018,0.0548975894842668,2.03181570582378
"D1","D78","above","near",0.0529631266805686,"above_near_D1_D78","location",0.417734486026512,3.96616470185864,3.95936538762507,3.96276504474186,0.0722094638934826,0.0940071398470626,2.03181570582378
"D1","D78","far","near",0.208540837730955,"far_near_D1_D78","location",0.725876641614864,3.95297791034838,3.95936538762507,3.95617164898673,0.132798751451337,0.17288635209391,2.03181570582378
"D1","D78","below","far",0.108564686519172,"below_far_D1_D78","location",0.497041359302611,3.96679053513031,3.95297791034838,3.95988422273935,0.0831578443893402,0.108260478410705,2.03181570582378
"D1","D78","below","near",0.102660327077977,"below_near_D1_D78","location",0.419137747782904,3.96679053513031,3.95936538762507,3.96307796137769,0.0658214584026214,0.0856908043815476,2.03181570582378
"D1","D78","beside","far",0.26342869524452,"beside_far_D1_D78","location",0.651603441162976,3.96271868514171,3.95297791034838,3.95784829774505,0.107036902443275,0.139347843263652,2.03181570582378
"D1","D82","below","far",0.149649038926577,"below_far_D1_D82","location",0.497041359302611,3.96679053513031,3.95297791034838,3.95988422273935,0.0831578443893402,0.108260478410705,1.49360827769163
"D1","D82","far","near",0.142309417208664,"far_near_D1_D82","location",0.725876641614864,3.95297791034838,3.95936538762507,3.95617164898673,0.132798751451337,0.17288635209391,1.49360827769163
"D1","D82","beside","near",0.169420617762138,"beside_near_D1_D82","location",0.380987553425528,3.96271868514171,3.95936538762507,3.96104203638339,0.0537526093210142,0.0699787644046085,1.49360827769163
"D1","D82","below","near",0.00493435542699139,"below_near_D1_D82","location",0.419137747782904,3.96679053513031,3.95936538762507,3.96307796137769,0.0658214584026214,0.0856908043815476,1.49360827769163
"D1","D82","above","beside",0.171038275348382,"above_beside_D1_D82","location",0.447304620062721,3.96616470185864,3.96271868514171,3.96444169350018,0.0614532885269751,0.0800040268563558,1.49360827769163
"D1","D82","above","below",0.00566249546697778,"above_below_D1_D82","location",0.227513187622672,3.96616470185864,3.96679053513031,3.96647761849448,0.0421683450018,0.0548975894842668,1.49360827769163
"D1","D82","beside","far",0.309005267285691,"beside_far_D1_D82","location",0.651603441162976,3.96271868514171,3.95297791034838,3.95784829774505,0.107036902443275,0.139347843263652,1.49360827769163
"D1","D82","below","beside",0.167502021590337,"below_beside_D1_D82","location",0.461143575554306,3.96679053513031,3.96271868514171,3.96475461013601,0.0660406792703117,0.085976200860834,1.49360827769163
"D1","D82","above","near",0.000688471395724921,"above_near_D1_D82","location",0.417734486026512,3.96616470185864,3.95936538762507,3.96276504474186,0.0722094638934826,0.0940071398470626,1.49360827769163
"D1","D82","above","far",0.142398148519491,"above_far_D1_D82","location",0.438447502638227,3.96616470185864,3.95297791034838,3.95957130610351,0.0836880996511158,0.108950800397058,1.49360827769163
"D1","D84","above","below",0.0201648548733319,"above_below_D1_D84","location",0.227513187622672,3.96616470185864,3.96679053513031,3.96647761849448,0.0421683450018,0.0548975894842668,1.79812460527162
"D1","D84","above","near",0.0755139588843705,"above_near_D1_D84","location",0.417734486026512,3.96616470185864,3.95936538762507,3.96276504474186,0.0722094638934826,0.0940071398470626,1.79812460527162
"D1","D84","above","beside",0.279432399624337,"above_beside_D1_D84","location",0.447304620062721,3.96616470185864,3.96271868514171,3.96444169350018,0.0614532885269751,0.0800040268563558,1.79812460527162
"D1","D84","above","far",0.0867101614111576,"above_far_D1_D84","location",0.438447502638227,3.96616470185864,3.95297791034838,3.95957130610351,0.0836880996511158,0.108950800397058,1.79812460527162
"D1","D84","far","near",0.161821846955718,"far_near_D1_D84","location",0.725876641614864,3.95297791034838,3.95936538762507,3.95617164898673,0.132798751451337,0.17288635209391,1.79812460527162
"D1","D84","below","near",0.0560538368783392,"below_near_D1_D84","location",0.419137747782904,3.96679053513031,3.95936538762507,3.96307796137769,0.0658214584026214,0.0856908043815476,1.79812460527162
"D1","D84","below","beside",0.262345480865644,"below_beside_D1_D84","location",0.461143575554306,3.96679053513031,3.96271868514171,3.96475461013601,0.0660406792703117,0.085976200860834,1.79812460527162
"D1","D84","below","far",0.107584712141147,"below_far_D1_D84","location",0.497041359302611,3.96679053513031,3.95297791034838,3.95988422273935,0.0831578443893402,0.108260478410705,1.79812460527162
"D1","D84","beside","near",0.205573895923699,"beside_near_D1_D84","location",0.380987553425528,3.96271868514171,3.95936538762507,3.96104203638339,0.0537526093210142,0.0699787644046085,1.79812460527162
"D1","D84","beside","far",0.362717434705469,"beside_far_D1_D84","location",0.651603441162976,3.96271868514171,3.95297791034838,3.95784829774505,0.107036902443275,0.139347843263652,1.79812460527162
"D1","D87","above","far",0.121606711232785,"above_far_D1_D87","location",0.438447502638227,3.96616470185864,3.95297791034838,3.95957130610351,0.0836880996511158,0.108950800397058,1.69133592758459
"D1","D87","below","far",0.0530537074823998,"below_far_D1_D87","location",0.497041359302611,3.96679053513031,3.95297791034838,3.95988422273935,0.0831578443893402,0.108260478410705,1.69133592758459
"D1","D87","above","near",0.0734648484615362,"above_near_D1_D87","location",0.417734486026512,3.96616470185864,3.95936538762507,3.96276504474186,0.0722094638934826,0.0940071398470626,1.69133592758459
"D1","D87","above","below",0.0698580934059966,"above_below_D1_D87","location",0.227513187622672,3.96616470185864,3.96679053513031,3.96647761849448,0.0421683450018,0.0548975894842668,1.69133592758459
"D1","D87","beside","near",0.202205536757617,"beside_near_D1_D87","location",0.380987553425528,3.96271868514171,3.95936538762507,3.96104203638339,0.0537526093210142,0.0699787644046085,1.69133592758459
"D1","D87","beside","far",0.15513860804371,"beside_far_D1_D87","location",0.651603441162976,3.96271868514171,3.95297791034838,3.95784829774505,0.107036902443275,0.139347843263652,1.69133592758459
"D1","D87","above","beside",0.27390796365017,"above_beside_D1_D87","location",0.447304620062721,3.96616470185864,3.96271868514171,3.96444169350018,0.0614532885269751,0.0800040268563558,1.69133592758459
"D1","D87","below","beside",0.20863260818403,"below_beside_D1_D87","location",0.461143575554306,3.96679053513031,3.96271868514171,3.96475461013601,0.0660406792703117,0.085976200860834,1.69133592758459
"D1","D87","below","near",0.00438012692678891,"below_near_D1_D87","location",0.419137747782904,3.96679053513031,3.95936538762507,3.96307796137769,0.0658214584026214,0.0856908043815476,1.69133592758459
"D1","D87","far","near",0.0481649633089025,"far_near_D1_D87","location",0.725876641614864,3.95297791034838,3.95936538762507,3.95617164898673,0.132798751451337,0.17288635209391,1.69133592758459
"D101","D1","below","far",0.00447303387421671,"below_far_D101_D1","location",0.497041359302611,3.96679053513031,3.95297791034838,3.95988422273935,0.0831578443893402,0.108260478410705,1.05699686465376
"D101","D1","above","near",0.108949005042776,"above_near_D101_D1","location",0.417734486026512,3.96616470185864,3.95936538762507,3.96276504474186,0.0722094638934826,0.0940071398470626,1.05699686465376
"D101","D1","above","below",0.0618976391929495,"above_below_D101_D1","location",0.227513187622672,3.96616470185864,3.96679053513031,3.96647761849448,0.0421683450018,0.0548975894842668,1.05699686465376
