"texture1","texture2","concept1","concept2","semantic_distance","identifier","group","max_capacity","entropy_c1","entropy_c2","mean_entropy","TV","group_nTV","perceptual_distance"
"D1","D25","pants","shoes",0.00737931379893486,"pants_shoes_D1_D25","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,1.72667997933655
"D1","D25","dress","shirt",0.0370205349941393,"dress_shirt_D1_D25","clothes",0.333606575248256,3.90037159299028,3.9030157294139,3.90169366120209,0.0468957078629732,0.0627117954369411,1.72667997933655
"D1","D25","shirt","socks",0.010219703344915,"shirt_socks_D1_D25","clothes",0.299906408138811,3.9030157294139,3.91549896999263,3.90925734970326,0.0500834096812564,0.0669745843669271,1.72667997933655
"D1","D25","dress","pants",0.0946304142640504,"dress_pants_D1_D25","clothes",0.366712764802588,3.90037159299028,3.86934567248797,3.88485863273912,0.0800450950593283,0.107041174040034,1.72667997933655
"D1","D25","pants","shirt",0.0441983691155591,"pants_shirt_D1_D25","clothes",0.315422984433598,3.86934567248797,3.9030157294139,3.88618070095093,0.0606761030664518,0.081139778815844,1.72667997933655
"D1","D25","shirt","shoes",0.0472185960650073,"shirt_shoes_D1_D25","clothes",0.456376167365764,3.9030157294139,3.91881533680938,3.91091553311164,0.0913128454606113,0.12210909582649,1.72667997933655
"D1","D36","dress","shirt",0.113929628950193,"dress_shirt_D1_D36","clothes",0.333606575248256,3.90037159299028,3.9030157294139,3.90169366120209,0.0468957078629732,0.0627117954369411,1.86280382763518
"D1","D36","dress","socks",0.0734709403357679,"dress_socks_D1_D36","clothes",0.330128763402539,3.90037159299028,3.91549896999263,3.90793528149145,0.0638858205601308,0.0854320084472235,1.86280382763518
"D1","D36","shirt","socks",0.0426172309412438,"shirt_socks_D1_D36","clothes",0.299906408138811,3.9030157294139,3.91549896999263,3.90925734970326,0.0500834096812564,0.0669745843669271,1.86280382763518
"D1","D36","dress","shoes",0.0476605777435882,"dress_shoes_D1_D36","clothes",0.513723969938726,3.90037159299028,3.91881533680938,3.90959346489983,0.0968609116112323,0.12952830763421,1.86280382763518
"D1","D36","dress","pants",0.0844239618815888,"dress_pants_D1_D36","clothes",0.366712764802588,3.90037159299028,3.86934567248797,3.88485863273912,0.0800450950593283,0.107041174040034,1.86280382763518
"D1","D36","pants","shirt",0.0389796252534658,"pants_shirt_D1_D36","clothes",0.315422984433598,3.86934567248797,3.9030157294139,3.88618070095093,0.0606761030664518,0.081139778815844,1.86280382763518
"D1","D36","shirt","shoes",0.0688226663178775,"shirt_shoes_D1_D36","clothes",0.456376167365764,3.9030157294139,3.91881533680938,3.91091553311164,0.0913128454606113,0.12210909582649,1.86280382763518
"D1","D36","pants","shoes",0.034772289529232,"pants_shoes_D1_D36","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,1.86280382763518
"D1","D36","shoes","socks",0.0265770587044782,"shoes_socks_D1_D36","clothes",0.30794507255072,3.91881533680938,3.91549896999263,3.917157153401,0.076260361201797,0.101979997521486,1.86280382763518
"D1","D36","pants","socks",0.00641731002222379,"pants_socks_D1_D36","clothes",0.382234210360673,3.86934567248797,3.91549896999263,3.8924223212403,0.0752900902516151,0.100682492139458,1.86280382763518
"D1","D37","dress","pants",0.0143499267596741,"dress_pants_D1_D37","clothes",0.366712764802588,3.90037159299028,3.86934567248797,3.88485863273912,0.0800450950593283,0.107041174040034,1.61162212671607
"D1","D37","dress","shoes",0.00709662831211078,"dress_shoes_D1_D37","clothes",0.513723969938726,3.90037159299028,3.91881533680938,3.90959346489983,0.0968609116112323,0.12952830763421,1.61162212671607
"D1","D37","dress","shirt",0.0576119178222754,"dress_shirt_D1_D37","clothes",0.333606575248256,3.90037159299028,3.9030157294139,3.90169366120209,0.0468957078629732,0.0627117954369411,1.61162212671607
"D1","D37","pants","shoes",0.00688714493155995,"pants_shoes_D1_D37","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,1.61162212671607
"D1","D37","dress","socks",0.0296715739708144,"dress_socks_D1_D37","clothes",0.330128763402539,3.90037159299028,3.91549896999263,3.90793528149145,0.0638858205601308,0.0854320084472235,1.61162212671607
"D1","D37","pants","socks",0.0454293809912683,"pants_socks_D1_D37","clothes",0.382234210360673,3.86934567248797,3.91549896999263,3.8924223212403,0.0752900902516151,0.100682492139458,1.61162212671607
"D1","D37","pants","shirt",0.0740553231671994,"pants_shirt_D1_D37","clothes",0.315422984433598,3.86934567248797,3.9030157294139,3.88618070095093,0.0606761030664518,0.081139778815844,1.61162212671607
"D1","D37","shirt","shoes",0.064411460869376,"shirt_shoes_D1_D37","clothes",0.456376167365764,3.9030157294139,3.91881533680938,3.91091553311164,0.0913128454606113,0.12210909582649,1.61162212671607
"D1","D37","shoes","socks",0.0367181999239618,"shoes_socks_D1_D37","clothes",0.30794507255072,3.91881533680938,3.91549896999263,3.917157153401,0.076260361201797,0.101979997521486,1.61162212671607
"D1","D37","shirt","socks",0.0287961920380924,"shirt_socks_D1_D37","clothes",0.299906408138811,3.9030157294139,3.91549896999263,3.90925734970326,0.0500834096812564,0.0669745843669271,1.61162212671607
"D1","D48","dress","shirt",0.108879015024593,"dress_shirt_D1_D48","clothes",0.333606575248256,3.90037159299028,3.9030157294139,3.90169366120209,0.0468957078629732,0.0627117954369411,3.24025854839656
"D1","D48","pants","shoes",0.0419445632574444,"pants_shoes_D1_D48","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,3.24025854839656
"D1","D48","dress","socks",0.00162776228724937,"dress_socks_D1_D48","clothes",0.330128763402539,3.90037159299028,3.91549896999263,3.90793528149145,0.0638858205601308,0.0854320084472235,3.24025854839656
"D1","D48","pants","socks",0.0647575474799518,"pants_socks_D1_D48","clothes",0.382234210360673,3.86934567248797,3.91549896999263,3.8924223212403,0.0752900902516151,0.100682492139458,3.24025854839656
"D1","D48","dress","pants",0.0643146158658923,"dress_pants_D1_D48","clothes",0.366712764802588,3.90037159299028,3.86934567248797,3.88485863273912,0.0800450950593283,0.107041174040034,3.24025854839656
"D1","D48","shoes","socks",0.0991320130292492,"shoes_socks_D1_D48","clothes",0.30794507255072,3.91881533680938,3.91549896999263,3.917157153401,0.076260361201797,0.101979997521486,3.24025854839656
"D1","D48","shirt","socks",0.108648760748886,"shirt_socks_D1_D48","clothes",0.299906408138811,3.9030157294139,3.91549896999263,3.90925734970326,0.0500834096812564,0.0669745843669271,3.24025854839656
"D1","D48","pants","shirt",0.056078152912014,"pants_shirt_D1_D48","clothes",0.315422984433598,3.86934567248797,3.9030157294139,3.88618070095093,0.0606761030664518,0.081139778815844,3.24025854839656
"D1","D48","dress","shoes",0.0993214075727653,"dress_shoes_D1_D48","clothes",0.513723969938726,3.90037159299028,3.91881533680938,3.90959346489983,0.0968609116112323,0.12952830763421,3.24025854839656
"D1","D48","shirt","shoes",0.0165900518344835,"shirt_shoes_D1_D48","clothes",0.456376167365764,3.9030157294139,3.91881533680938,3.91091553311164,0.0913128454606113,0.12210909582649,3.24025854839656
"D1","D53","dress","shirt",0.0115273743325624,"dress_shirt_D1_D53","clothes",0.333606575248256,3.90037159299028,3.9030157294139,3.90169366120209,0.0468957078629732,0.0627117954369411,1.94078697136786
"D1","D53","dress","socks",0.0439102695713047,"dress_socks_D1_D53","clothes",0.330128763402539,3.90037159299028,3.91549896999263,3.90793528149145,0.0638858205601308,0.0854320084472235,1.94078697136786
"D1","D53","dress","shoes",0.0153302614671409,"dress_shoes_D1_D53","clothes",0.513723969938726,3.90037159299028,3.91881533680938,3.90959346489983,0.0968609116112323,0.12952830763421,1.94078697136786
"D1","D53","pants","shoes",0.091024225722356,"pants_shoes_D1_D53","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,1.94078697136786
"D1","D53","shirt","shoes",0.0265210358619259,"shirt_shoes_D1_D53","clothes",0.456376167365764,3.9030157294139,3.91881533680938,3.91091553311164,0.0913128454606113,0.12210909582649,1.94078697136786
"D1","D53","dress","pants",0.106482539672896,"dress_pants_D1_D53","clothes",0.366712764802588,3.90037159299028,3.86934567248797,3.88485863273912,0.0800450950593283,0.107041174040034,1.94078697136786
"D1","D53","shoes","socks",0.059164654259878,"shoes_socks_D1_D53","clothes",0.30794507255072,3.91881533680938,3.91549896999263,3.917157153401,0.076260361201797,0.101979997521486,1.94078697136786
"D1","D53","pants","socks",0.15020695767664,"pants_socks_D1_D53","clothes",0.382234210360673,3.86934567248797,3.91549896999263,3.8924223212403,0.0752900902516151,0.100682492139458,1.94078697136786
"D1","D53","pants","shirt",0.115675667683436,"pants_shirt_D1_D53","clothes",0.315422984433598,3.86934567248797,3.9030157294139,3.88618070095093,0.0606761030664518,0.081139778815844,1.94078697136786
"D1","D53","shirt","socks",0.0314865351087162,"shirt_socks_D1_D53","clothes",0.299906408138811,3.9030157294139,3.91549896999263,3.90925734970326,0.0500834096812564,0.0669745843669271,1.94078697136786
"D1","D55","dress","pants",0.0870712768073632,"dress_pants_D1_D55","clothes",0.366712764802588,3.90037159299028,3.86934567248797,3.88485863273912,0.0800450950593283,0.107041174040034,1.64932740122361
"D1","D55","dress","shoes",0.165154451467162,"dress_shoes_D1_D55","clothes",0.513723969938726,3.90037159299028,3.91881533680938,3.90959346489983,0.0968609116112323,0.12952830763421,1.64932740122361
"D1","D55","dress","socks",0.200260166160584,"dress_socks_D1_D55","clothes",0.330128763402539,3.90037159299028,3.91549896999263,3.90793528149145,0.0638858205601308,0.0854320084472235,1.64932740122361
"D1","D55","dress","shirt",0.159265863700705,"dress_shirt_D1_D55","clothes",0.333606575248256,3.90037159299028,3.9030157294139,3.90169366120209,0.0468957078629732,0.0627117954369411,1.64932740122361
"D1","D55","pants","shoes",0.252619282239031,"pants_shoes_D1_D55","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,1.64932740122361
"D1","D55","shoes","socks",0.0366084961473478,"shoes_socks_D1_D55","clothes",0.30794507255072,3.91881533680938,3.91549896999263,3.917157153401,0.076260361201797,0.101979997521486,1.64932740122361
"D1","D55","pants","socks",0.286923768298633,"pants_socks_D1_D55","clothes",0.382234210360673,3.86934567248797,3.91549896999263,3.8924223212403,0.0752900902516151,0.100682492139458,1.64932740122361
"D1","D55","pants","shirt",0.244470094760312,"pants_shirt_D1_D55","clothes",0.315422984433598,3.86934567248797,3.9030157294139,3.88618070095093,0.0606761030664518,0.081139778815844,1.64932740122361
"D1","D55","shirt","socks",0.037826538032574,"shirt_socks_D1_D55","clothes",0.299906408138811,3.9030157294139,3.91549896999263,3.90925734970326,0.0500834096812564,0.0669745843669271,1.64932740122361
"D1","D55","shirt","shoes",0.00205720561969791,"shirt_shoes_D1_D55","clothes",0.456376167365764,3.9030157294139,3.91881533680938,3.91091553311164,0.0913128454606113,0.12210909582649,1.64932740122361
"D1","D57","dress","pants",0.053315712542263,"dress_pants_D1_D57","clothes",0.366712764802588,3.90037159299028,3.86934567248797,3.88485863273912,0.0800450950593283,0.107041174040034,2.22511277803023
"D1","D57","pants","socks",0.124792894930049,"pants_socks_D1_D57","clothes",0.382234210360673,3.86934567248797,3.91549896999263,3.8924223212403,0.0752900902516151,0.100682492139458,2.22511277803023
"D1","D57","pants","shoes",0.0391779057628436,"pants_shoes_D1_D57","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,2.22511277803023
"D1","D57","shoes","socks",0.0836792797153973,"shoes_socks_D1_D57","clothes",0.30794507255072,3.91881533680938,3.91549896999263,3.917157153401,0.076260361201797,0.101979997521486,2.22511277803023
"D1","D57","pants","shirt",0.154890958159046,"pants_shirt_D1_D57","clothes",0.315422984433598,3.86934567248797,3.9030157294139,3.88618070095093,0.0606761030664518,0.081139778815844,2.22511277803023
"D1","D57","dress","shoes",0.0137875232426781,"dress_shoes_D1_D57","clothes",0.513723969938726,3.90037159299028,3.91881533680938,3.90959346489983,0.0968609116112323,0.12952830763421,2.22511277803023
"D1","D57","dress","shirt",0.100963309406255,"dress_shirt_D1_D57","clothes",0.333606575248256,3.90037159299028,3.9030157294139,3.90169366120209,0.0468957078629732,0.0627117954369411,2.22511277803023
"D1","D57","shirt","socks",0.0328689632672756,"shirt_socks_D1_D57","clothes",0.299906408138811,3.9030157294139,3.91549896999263,3.90925734970326,0.0500834096812564,0.0669745843669271,2.22511277803023
"D1","D57","dress","socks",0.0699603862911524,"dress_socks_D1_D57","clothes",0.330128763402539,3.90037159299028,3.91549896999263,3.90793528149145,0.0638858205601308,0.0854320084472235,2.22511277803023
"D1","D57","shirt","shoes",0.114291950550293,"shirt_shoes_D1_D57","clothes",0.456376167365764,3.9030157294139,3.91881533680938,3.91091553311164,0.0913128454606113,0.12210909582649,2.22511277803023
"D1","D64","pants","shoes",0.0933460035353569,"pants_shoes_D1_D64","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,0.304739412143964
"D1","D64","dress","shirt",0.00161488805790683,"dress_shirt_D1_D64","clothes",0.333606575248256,3.90037159299028,3.9030157294139,3.90169366120209,0.0468957078629732,0.0627117954369411,0.304739412143964
"D1","D64","pants","socks",0.09503519157064,"pants_socks_D1_D64","clothes",0.382234210360673,3.86934567248797,3.91549896999263,3.8924223212403,0.0752900902516151,0.100682492139458,0.304739412143964
"D1","D64","dress","socks",0.0348996052845945,"dress_socks_D1_D64","clothes",0.330128763402539,3.90037159299028,3.91549896999263,3.90793528149145,0.0638858205601308,0.0854320084472235,0.304739412143964
"D1","D64","shirt","socks",0.0341149973623651,"shirt_socks_D1_D64","clothes",0.299906408138811,3.9030157294139,3.91549896999263,3.90925734970326,0.0500834096812564,0.0669745843669271,0.304739412143964
"D1","D64","shirt","shoes",0.0382512256126821,"shirt_shoes_D1_D64","clothes",0.456376167365764,3.9030157294139,3.91881533680938,3.91091553311164,0.0913128454606113,0.12210909582649,0.304739412143964
"D1","D64","dress","shoes",0.0394138765238898,"dress_shoes_D1_D64","clothes",0.513723969938726,3.90037159299028,3.91881533680938,3.90959346489983,0.0968609116112323,0.12952830763421,0.304739412143964
"D1","D64","pants","shirt",0.126622658396954,"pants_shirt_D1_D64","clothes",0.315422984433598,3.86934567248797,3.9030157294139,3.88618070095093,0.0606761030664518,0.081139778815844,0.304739412143964
"D1","D64","shoes","socks",0.00362536884175091,"shoes_socks_D1_D64","clothes",0.30794507255072,3.91881533680938,3.91549896999263,3.917157153401,0.076260361201797,0.101979997521486,0.304739412143964
"D1","D64","dress","pants",0.134645708979197,"dress_pants_D1_D64","clothes",0.366712764802588,3.90037159299028,3.86934567248797,3.88485863273912,0.0800450950593283,0.107041174040034,0.304739412143964
"D1","D78","dress","shirt",0.0455661795191773,"dress_shirt_D1_D78","clothes",0.333606575248256,3.90037159299028,3.9030157294139,3.90169366120209,0.0468957078629732,0.0627117954369411,2.03181570582378
"D1","D78","dress","shoes",0.257017743093349,"dress_shoes_D1_D78","clothes",0.513723969938726,3.90037159299028,3.91881533680938,3.90959346489983,0.0968609116112323,0.12952830763421,2.03181570582378
"D1","D78","pants","shirt",0.111791647354939,"pants_shirt_D1_D78","clothes",0.315422984433598,3.86934567248797,3.9030157294139,3.88618070095093,0.0606761030664518,0.081139778815844,2.03181570582378
"D1","D78","shirt","socks",0.085124551207685,"shirt_socks_D1_D78","clothes",0.299906408138811,3.9030157294139,3.91549896999263,3.90925734970326,0.0500834096812564,0.0669745843669271,2.03181570582378
"D1","D78","dress","pants",0.0670815111036263,"dress_pants_D1_D78","clothes",0.366712764802588,3.90037159299028,3.86934567248797,3.88485863273912,0.0800450950593283,0.107041174040034,2.03181570582378
"D1","D78","dress","socks",0.132983667973286,"dress_socks_D1_D78","clothes",0.330128763402539,3.90037159299028,3.91549896999263,3.90793528149145,0.0638858205601308,0.0854320084472235,2.03181570582378
"D1","D78","shoes","socks",0.121999554575309,"shoes_socks_D1_D78","clothes",0.30794507255072,3.91881533680938,3.91549896999263,3.917157153401,0.076260361201797,0.101979997521486,2.03181570582378
"D1","D78","pants","shoes",0.32745827321256,"pants_shoes_D1_D78","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,2.03181570582378
"D1","D78","pants","socks",0.201189152365593,"pants_socks_D1_D78","clothes",0.382234210360673,3.86934567248797,3.91549896999263,3.8924223212403,0.0752900902516151,0.100682492139458,2.03181570582378
"D1","D78","shirt","shoes",0.206150082924168,"shirt_shoes_D1_D78","clothes",0.456376167365764,3.9030157294139,3.91881533680938,3.91091553311164,0.0913128454606113,0.12210909582649,2.03181570582378
"D1","D82","pants","shoes",0.132540951567869,"pants_shoes_D1_D82","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,1.49360827769163
"D1","D82","shoes","socks",0.0652714078156047,"shoes_socks_D1_D82","clothes",0.30794507255072,3.91881533680938,3.91549896999263,3.917157153401,0.076260361201797,0.101979997521486,1.49360827769163
"D1","D82","shirt","socks",0.107911501430878,"shirt_socks_D1_D82","clothes",0.299906408138811,3.9030157294139,3.91549896999263,3.90925734970326,0.0500834096812564,0.0669745843669271,1.49360827769163
"D1","D82","pants","socks",0.0656294806870607,"pants_socks_D1_D82","clothes",0.382234210360673,3.86934567248797,3.91549896999263,3.8924223212403,0.0752900902516151,0.100682492139458,1.49360827769163
"D1","D82","dress","shirt",0.0132136167795662,"dress_shirt_D1_D82","clothes",0.333606575248256,3.90037159299028,3.9030157294139,3.90169366120209,0.0468957078629732,0.0627117954369411,1.49360827769163
"D1","D82","dress","pants",0.19261165399292,"dress_pants_D1_D82","clothes",0.366712764802588,3.90037159299028,3.86934567248797,3.88485863273912,0.0800450950593283,0.107041174040034,1.49360827769163
"D1","D82","shirt","shoes",0.0446748529118388,"shirt_shoes_D1_D82","clothes",0.456376167365764,3.9030157294139,3.91881533680938,3.91091553311164,0.0913128454606113,0.12210909582649,1.49360827769163
"D1","D82","pants","shirt",0.173965430845124,"pants_shirt_D1_D82","clothes",0.315422984433598,3.86934567248797,3.9030157294139,3.88618070095093,0.0606761030664518,0.081139778815844,1.49360827769163
"D1","D82","dress","socks",0.124318193878959,"dress_socks_D1_D82","clothes",0.330128763402539,3.90037159299028,3.91549896999263,3.90793528149145,0.0638858205601308,0.0854320084472235,1.49360827769163
"D1","D82","dress","shoes",0.0594825193254223,"dress_shoes_D1_D82","clothes",0.513723969938726,3.90037159299028,3.91881533680938,3.90959346489983,0.0968609116112323,0.12952830763421,1.49360827769163
"D1","D84","dress","pants",0.197333664407515,"dress_pants_D1_D84","clothes",0.366712764802588,3.90037159299028,3.86934567248797,3.88485863273912,0.0800450950593283,0.107041174040034,1.79812460527162
"D1","D84","dress","socks",0.0940135313635773,"dress_socks_D1_D84","clothes",0.330128763402539,3.90037159299028,3.91549896999263,3.90793528149145,0.0638858205601308,0.0854320084472235,1.79812460527162
"D1","D84","dress","shirt",0.00251487443726117,"dress_shirt_D1_D84","clothes",0.333606575248256,3.90037159299028,3.9030157294139,3.90169366120209,0.0468957078629732,0.0627117954369411,1.79812460527162
"D1","D84","dress","shoes",0.0744575440589201,"dress_shoes_D1_D84","clothes",0.513723969938726,3.90037159299028,3.91881533680938,3.90959346489983,0.0968609116112323,0.12952830763421,1.79812460527162
"D1","D84","shoes","socks",0.0203229430938139,"shoes_socks_D1_D84","clothes",0.30794507255072,3.91881533680938,3.91549896999263,3.917157153401,0.076260361201797,0.101979997521486,1.79812460527162
"D1","D84","pants","socks",0.0997077259403916,"pants_socks_D1_D84","clothes",0.382234210360673,3.86934567248797,3.91549896999263,3.8924223212403,0.0752900902516151,0.100682492139458,1.79812460527162
"D1","D84","pants","shirt",0.192519763328336,"pants_shirt_D1_D84","clothes",0.315422984433598,3.86934567248797,3.9030157294139,3.88618070095093,0.0606761030664518,0.081139778815844,1.79812460527162
"D1","D84","pants","shoes",0.121610861923052,"pants_shoes_D1_D84","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,1.79812460527162
"D1","D84","shirt","socks",0.093117276135338,"shirt_socks_D1_D84","clothes",0.299906408138811,3.9030157294139,3.91549896999263,3.90925734970326,0.0500834096812564,0.0669745843669271,1.79812460527162
"D1","D84","shirt","shoes",0.0742225166196346,"shirt_shoes_D1_D84","clothes",0.456376167365764,3.9030157294139,3.91881533680938,3.91091553311164,0.0913128454606113,0.12210909582649,1.79812460527162
"D1","D87","dress","shoes",0.128989939028046,"dress_shoes_D1_D87","clothes",0.513723969938726,3.90037159299028,3.91881533680938,3.90959346489983,0.0968609116112323,0.12952830763421,1.69133592758459
"D1","D87","pants","shoes",0.0334344446013013,"pants_shoes_D1_D87","clothes",0.470002418636135,3.86934567248797,3.91881533680938,3.89408050464867,0.106486900343868,0.142400765771386,1.69133592758459
